-61	2	-60
2	-36	-69
30	-64	-69
30	-64	-60
5	-62	-39
-46	-45	-14
-77	-26	-3
-94	-19	-3
-109	-19	-5
-123	-51	-8
-124	-96	-13
-124	-132	-20
-113	-132	-20
-95	-131	-20
-80	-133	-9
-72	-133	17
-72	-158	36
-73	-183	36
-82	-194	31
-91	-194	14
-92	-170	3
-92	-159	3
-76	-149	3
-53	-149	3
-33	-153	-3
-17	-181	-13
6	-221	-21
36	-270	-22
61	-278	-25
80	-278	-33
107	-269	-51
146	-257	-72
188	-257	-82
215	-276	-83
229	-298	-83
243	-298	-83
266	-279	-86
311	-229	-100
383	-181	-122
477	-169	-146
581	-169	-165
681	-192	-183
774	-231	-201
864	-282	-222
950	-335	-245
1029	-386	-266
1090	-424	-285
1138	-427	-289
1180	-427	-289
1232	-391	-274
1302	-325	-240
1395	-256	-199
1505	-211	-176
1607	-197	-176
1689	-197	-185
1758	-231	-225
1824	-294	-272
1892	-337	-288
1940	-337	-288
1970	-289	-266
1977	-168	-213
1977	-21	-157
1968	91	-101
1929	138	-48
1844	138	-1
1724	131	15
1575	97	15
1416	81	-2
1252	73	-36
1095	54	-58
946	35	-70
790	19	-74
655	7	-80
540	-22	-88
462	-85	-88
384	-155	-86
302	-209	-75
203	-215	-60
101	-215	-44
0	-197	-20
-95	-173	8
-185	-161	40
-272	-155	69
-356	-139	87
-414	-109	96
-447	-81	96
-449	-66	94
-449	-66	79
