20	-52	-51
18	-52	-56
18	-66	-74
17	-67	-78
26	-69	-78
26	-65	-66
18	-71	-24
-1	-63	17
-35	-57	44
-74	-27	51
-101	-6	51
-111	-6	40
-111	-8	32
-111	-12	27
-105	-12	22
-92	-3	22
-70	9	23
-56	9	24
-55	-7	24
-55	-38	23
-71	-64	17
-95	-74	16
-119	-74	16
-136	-68	18
-142	-59	21
-142	-59	22
-135	-64	22
-122	-72	21
-113	-72	19
-109	-68	20
-106	-41	24
-108	-16	35
-110	3	53
-112	23	64
-125	43	68
-142	43	68
-163	41	68
-181	24	68
-197	0	72
-211	0	79
-228	4	91
-247	26	107
-273	64	125
-299	90	138
-329	109	140
-357	122	140
-387	128	137
-416	129	137
-443	143	139
-463	166	154
-487	193	178
-519	220	205
-560	220	231
-606	219	255
-659	200	271
-721	163	280
-786	131	288
-862	99	295
-948	71	311
-1040	56	336
-1126	53	374
-1208	53	420
-1267	84	462
-1316	139	493
-1348	189	496
-1388	196	496
-1409	196	475
-1409	157	422
-1436	83	374
-1463	39	327
-1465	-11	282
-1463	-41	224
-1463	-80	165
-1420	-125	119
-1371	-173	86
-1337	-202	72
-1287	-231	66
-1228	-231	60
-1127	-215	65
-1063	-144	73
-1014	-9	102
-955	130	152
-862	235	182
-746	276	182
-675	276	170
-624	249	128
-570	175	59
-500	99	-2
-414	57	-50
-320	34	-59
-209	21	-59
-122	12	-48
-66	12	-28
-4	70	16
23	116	27
60	137	42
101	137	45
134	121	45
151	62	40
158	25	30
159	12	30
159	12	34
159	19	44
162	27	45
164	31	45
172	31	37
180	23	26
181	1	17
181	-21	10
169	-24	8
151	-24	8
139	-1	14
125	34	24
109	79	30
88	115	30
69	137	29
52	140	19
