-278	-127	245
-284	-139	245
-294	-168	234
-309	-224	222
-316	-271	207
-330	-324	201
-354	-347	201
-372	-356	190
-389	-359	173
-415	-354	147
-465	-346	127
-525	-297	96
-572	-208	50
-575	-88	-16
-575	5	-98
-532	52	-194
-466	72	-320
-390	82	-471
-317	78	-635
-246	69	-798
-168	55	-951
-78	46	-1088
18	46	-1204
115	62	-1297
219	105	-1379
324	128	-1470
425	128	-1589
517	90	-1735
604	-1	-1891
688	-79	-2035
770	-87	-2145
853	-87	-2200
930	-48	-2200
991	-34	-2197
1038	-34	-2141
1071	-70	-2038
1096	-110	-1891
1132	-110	-1720
1172	-92	-1539
1212	-70	-1359
1249	-57	-1174
1282	-54	-976
1314	-73	-760
1319	-79	-530
1319	-94	-297
1296	-134	-63
1236	-214	174
1167	-307	405
1133	-375	627
1133	-401	845
1140	-403	1060
1158	-403	1272
1158	-403	1471
1148	-403	1666
1093	-428	1860
1005	-469	2058
893	-541	2255
799	-645	2454
723	-782	2651
653	-914	2832
561	-980	2984
439	-980	3115
300	-973	3249
142	-915	3405
-53	-863	3574
-284	-821	3729
-524	-768	3809
-754	-673	3809
-972	-534	3726
-1178	-300	3440
-1348	18	2978
-1478	228	2444
-1563	228	1907
-1588	190	1394
-1588	-109	903
-1544	-398	421
-1460	-482	-40
-1368	-482	-471
-1286	-344	-854
-1215	-88	-1186
-1173	123	-1474
-1156	276	-1735
-1150	381	-1990
-1150	412	-2234
-1182	412	-2440
-1243	386	-2558
-1340	325	-2558
-1446	277	-2551
-1549	277	-2419
-1634	287	-2196
-1695	370	-1932
-1739	533	-1671
-1765	679	-1437
-1765	701	-1241
-1760	701	-1081
-1707	572	-949
-1617	344	-819
-1513	132	-651
-1409	7	-428
-1315	-13	-155
-1204	-13	137
-1065	28	414
-890	66	643
-646	66	795
-539	-72	937
-390	-272	1053
-254	-414	1154
-193	-414	1187
-95	-370	1219
-37	-287	1262
19	-284	1318
111	-284	1361
257	-325	1406
387	-325	1439
492	-341	1461
570	-308	1477
614	-262	1504
647	-200	1531
688	-112	1542
755	20	1542
822	138	1535
916	239	1515
981	302	1481
1022	352	1400
1028	400	1256
1040	415	1028
1057	415	748
1085	372	448
1118	271	164
1149	193	-86
1170	193	-294
1182	215	-459
1184	338	-588
1184	527	-691
1164	735	-767
1123	909	-838
1059	979	-932
988	979	-1079
938	906	-1275
921	719	-1495
921	518	-1699
937	408	-1868
950	408	-2001
966	414	-2112
979	496	-2209
996	606	-2279
989	678	-2305
1010	691	-2317
1009	691	-2325
984	595	-2314
954	411	-2301
903	170	-2257
832	-53	-2133
774	-155	-1934
736	-155	-1682
661	-109	-1389
547	64	-1085
409	279	-813
271	434	-617
153	434	-502
61	418	-441
14	237	-402
