-55	20	9
7	2	50
-3	2	71
-11	-15	78
-33	-15	78
-73	-15	74
-114	-13	74
-142	-4	75
-142	-4	84
-142	-15	103
-113	-31	129
-69	-39	155
-19	-46	182
28	-62	211
60	-95	244
78	-128	277
93	-159	306
120	-188	334
155	-235	373
194	-286	431
236	-320	511
277	-335	616
314	-341	744
341	-363	892
352	-377	1047
355	-383	1198
360	-394	1340
361	-400	1472
366	-416	1600
387	-482	1735
414	-566	1878
446	-590	2015
455	-590	2133
455	-525	2238
429	-391	2332
351	-288	2357
240	-200	2357
107	-107	2273
-16	-45	2073
-82	-45	1824
-82	-86	1564
-59	-255	1306
17	-435	1065
95	-511	867
148	-511	727
173	-465	638
173	-352	571
164	-242	507
112	-181	430
40	-178	338
-46	-178	231
-141	-232	110
-249	-313	-15
-352	-392	-127
-438	-472	-205
-515	-508	-232
-593	-508	-232
-675	-505	-203
-744	-464	-132
-805	-412	-42
-884	-356	48
-975	-302	138
-1089	-302	231
-1177	-308	330
-1376	-360	454
-1535	-449	583
-1685	-549	724
-1685	-639	871
-1658	-654	1038
-1582	-654	1202
-1500	-538	1281
-1433	-287	1281
-1339	-43	1249
-1198	69	1108
-1008	69	913
-799	9	662
-553	-135	353
-264	-253	-6
47	-322	-364
341	-322	-662
572	-285	-853
710	-151	-955
761	69	-1016
761	298	-1080
760	425	-1182
733	425	-1347
700	400	-1609
653	185	-1988
624	-197	-2448
597	-681	-2873
490	-1001	-3035
200	-1001	-3035
-305	-979	-2910
-884	-627	-2560
-1462	-200	-2175
-2011	109	-1809
-2512	212	-1504
-2871	212	-1289
-3015	122	-1158
-3015	-50	-1073
-2995	-220	-982
-2884	-379	-846
-2794	-484	-628
-2729	-484	-356
-2638	-454	-45
-2516	-289	278
-2304	-105	607
-2022	-31	917
-1620	-31	1183
-1155	-53	1417
-709	-112	1612
-338	-143	1781
-56	-143	1920
182	-111	2053
401	-21	2192
597	114	2351
776	245	2531
964	341	2732
1183	405	2925
1427	504	3059
1642	679	3089
1869	889	3089
2022	1038	3017
2271	1038	2838
2484	1006	2575
2828	828	2208
3127	546	1793
3503	327	1355
3704	188	982
3709	186	700
3709	186	505
3418	268	367
2951	377	257
2400	508	173
1846	620	90
1399	654	13
1065	654	-42
861	582	-70
754	421	-91
667	289	-134
533	204	-181
313	178	-210
63	157	-220
-168	147	-234
-343	134	-245
-427	134	-256
