-134	-674	407
-85	-654	353
-33	-742	318
-18	-803	300
-18	-908	273
-22	-985	251
-41	-986	269
-52	-986	269
-57	-854	269
-66	-649	277
-73	-483	277
-87	-370	258
-95	-300	214
-87	-252	147
-83	-226	54
-88	-203	-34
-83	-179	-120
-77	-128	-215
-76	-29	-333
-75	76	-468
-67	130	-601
-67	149	-723
-74	153	-838
-94	156	-952
-128	181	-1070
-164	304	-1181
-222	512	-1296
-278	723	-1419
-314	881	-1546
-314	1011	-1661
-293	1135	-1755
-240	1284	-1833
-184	1390	-1898
-115	1450	-1947
-86	1450	-1991
-86	1421	-2021
-110	1313	-2042
-201	1142	-2056
-311	933	-2069
-383	812	-2076
-439	800	-2076
-458	800	-2063
-464	851	-2022
-447	851	-1973
-425	824	-1908
-356	715	-1837
-269	545	-1746
-198	344	-1649
-198	133	-1559
-185	-18	-1414
-180	-18	-1264
-208	-2	-1083
-253	121	-933
-253	311	-771
-303	435	-610
-319	446	-456
-319	446	-318
-283	320	-225
-195	105	-184
-112	-97	-169
-44	-242	-155
-12	-299	-126
-12	-299	-60
-26	-249	25
-71	-104	105
-99	84	170
