-211	-286	147
-221	-337	130
-236	-392	130
-286	-440	138
-349	-492	162
-418	-532	186
-456	-532	186
-473	-519	160
-473	-474	102
-455	-436	30
-423	-425	-51
-382	-401	-151
-331	-393	-270
-260	-327	-379
-174	-239	-473
-79	-166	-564
26	-145	-667
134	-145	-788
220	-146	-917
292	-152	-1039
370	-152	-1146
459	-135	-1242
539	-135	-1344
603	-135	-1466
674	-176	-1606
760	-274	-1744
852	-355	-1840
931	-377	-1864
992	-377	-1864
1041	-333	-1827
1086	-270	-1748
1126	-207	-1651
1162	-146	-1537
1189	-67	-1400
1220	27	-1246
1257	111	-1083
1313	154	-916
1374	161	-747
1432	161	-569
1447	136	-377
1447	129	-168
1443	120	45
1419	109	242
1407	109	425
1369	83	609
1306	28	800
1206	-42	986
1077	-103	1155
927	-130	1312
779	-143	1476
666	-164	1672
577	-219	1909
475	-312	2184
318	-443	2462
122	-578	2714
-87	-695	2928
-298	-778	3121
-532	-825	3318
-793	-867	3545
-1064	-895	3795
-1332	-897	4015
-1572	-897	4114
-1796	-777	4114
-1984	-509	4065
-2153	-85	3881
-2283	390	3611
-2396	710	3297
-2471	710	2990
-2478	705	2706
-2478	345	2418
-2408	-180	2071
-2313	-551	1648
-2239	-597	1156
-2236	-597	644
-2204	-260	155
-2177	251	-303
-2042	558	-724
-1746	558	-1107
-1318	557	-1439
-880	342	-1750
-477	300	-2070
-137	300	-2418
113	458	-2780
284	697	-3149
433	781	-3510
612	781	-3843
845	679	-4089
1089	420	-4156
1209	151	-4156
1319	96	-4001
1371	96	-3709
1356	296	-3340
1271	667	-2920
1269	960	-2423
1159	1154	-1905
1017	1276	-1441
855	1325	-1065
703	1325	-786
571	1267	-597
453	1111	-476
360	892	-394
231	650	-303
81	400	-180
-84	175	-30
-259	15	127
-469	-75	276
-725	-103	414
-983	-103	526
-1200	-89	612
-1365	-68	671
-1481	-75	702
-1585	-108	702
-1685	-221	691
-1752	-370	641
-1789	-486	620
-1806	-564	620
-1819	-589	652
-1820	-589	736
-1820	-527	817
-1803	-395	872
-1760	-291	895
-1677	-270	895
-1548	-269	886
-1394	-264	852
-1229	-264	793
-1085	-209	721
-953	-64	651
-834	70	590
-715	157	525
-588	185	459
-470	194	396
-366	212	335
-288	231	269
-225	247	197
-162	248	126
-97	254	71
-10	254	28
63	283	9
123	345	7
148	411	7
166	450	29
195	463	52
