-46	-209	-375
-46	-209	-366
-48	-169	-345
-50	-60	-296
-77	50	-230
-105	108	-153
-135	108	-98
-153	79	-50
-175	-20	-8
-177	-149	25
-177	-221	51
-154	-224	76
-109	-224	112
-66	-185	163
-41	-182	221
-19	-182	271
-7	-211	299
-5	-278	309
5	-365	317
8	-471	328
13	-573	346
22	-638	374
34	-649	418
34	-655	481
26	-653	564
26	-647	660
33	-647	747
44	-672	825
71	-712	900
91	-777	986
112	-869	1076
138	-976	1165
158	-1062	1261
185	-1088	1366
218	-1088	1494
252	-1041	1643
273	-949	1806
290	-836	1972
318	-726	2132
365	-681	2271
424	-681	2374
479	-709	2445
515	-782	2484
526	-819	2503
526	-830	2512
527	-857	2534
527	-859	2568
519	-856	2589
487	-856	2589
408	-838	2558
261	-784	2459
215	-730	2287
138	-730	2097
144	-747	1897
230	-731	1726
326	-716	1573
356	-708	1458
362	-598	1358
362	-492	1248
306	-377	1107
239	-289	941
176	-245	780
125	-224	622
