-478	-630	-65
-455	-630	-6
-443	-606	72
-429	-562	176
-425	-525	295
-430	-485	403
-441	-451	469
-436	-451	496
-436	-486	505
-392	-609	512
-271	-800	536
-95	-964	601
85	-1012	701
205	-1012	805
268	-922	880
307	-743	916
373	-636	940
464	-625	977
551	-625	1023
622	-688	1026
690	-720	1026
774	-720	973
883	-713	863
1020	-649	722
1171	-495	546
1306	-258	341
1415	-12	123
1509	162	-83
1605	233	-274
1691	242	-460
1756	256	-672
1764	266	-911
1764	316	-1161
1725	420	-1380
1644	546	-1540
1539	682	-1631
1406	812	-1675
1241	929	-1705
1046	989	-1745
809	989	-1791
540	983	-1848
256	955	-1909
26	925	-1964
-193	907	-1978
-422	856	-1978
-696	782	-1946
-943	672	-1881
-1123	577	-1806
-1229	482	-1711
-1284	397	-1604
-1304	304	-1486
-1324	200	-1377
-1374	79	-1271
-1459	-37	-1174
-1572	-115	-1067
-1693	-161	-932
-1792	-212	-759
-1826	-326	-545
-1826	-425	-300
-1791	-456	-30
-1720	-456	240
-1660	-401	509
-1652	-355	760
-1652	-355	993
-1732	-391	1216
-1894	-530	1454
-1958	-659	1692
-2083	-745	1885
-2081	-745	2103
-1995	-697	2274
-1828	-593	2454
-1648	-427	2546
-1342	-290	2663
-949	-243	2798
-599	-243	2976
-274	-299	3157
18	-312	3261
277	-312	3261
466	-186	3252
626	73	3126
815	383	2914
1071	696	2612
1379	977	2251
1686	1123	1843
1953	1123	1396
2152	1056	922
2286	761	467
2336	348	69
2336	-50	-277
2313	-308	-600
2219	-325	-926
2100	-325	-1261
1978	-157	-1595
1853	73	-1906
1687	129	-2169
1471	129	-2363
1190	9	-2500
847	-234	-2595
472	-438	-2676
49	-569	-2715
-385	-621	-2715
-874	-627	-2713
-1347	-627	-2652
-1762	-567	-2571
-2051	-464	-2476
-2203	-396	-2368
-2277	-396	-2238
-2342	-459	-2087
-2408	-642	-1919
-2458	-868	-1736
-2494	-930	-1543
-2546	-930	-1335
-2626	-851	-1104
-2646	-699	-830
-2646	-607	-526
-2639	-548	-177
-2560	-463	176
-2460	-325	494
-2294	-153	729
-2078	-14	897
-1808	11	1039
-1515	12	1177
-1233	9	1312
-974	9	1451
-716	49	1603
-457	197	1782
-223	381	1981
-7	558	2184
195	673	2382
413	753	2556
596	802	2703
745	845	2821
887	957	2873
983	1101	2873
1062	1220	2843
1140	1220	2694
1243	1143	2457
1385	933	2142
1496	651	1796
1590	407	1447
1653	219	1124
1691	72	819
1705	-31	535
1705	-130	292
1679	-180	117
1530	-180	31
