-77	-125	-61
-64	-154	-67
-64	-158	-67
-76	-171	-27
-118	-197	32
-180	-205	119
-207	-205	170
-207	-183	197
-198	-156	197
-154	-114	182
-103	-70	155
-54	-45	122
-18	-34	94
-3	-34	72
0	-34	51
23	-53	51
33	-81	69
33	-81	95
25	-73	131
19	-14	178
19	73	235
37	148	296
87	182	353
149	182	398
206	179	432
244	169	468
255	169	512
255	186	564
246	230	614
229	273	662
217	295	701
209	295	731
206	285	754
205	261	779
199	240	816
184	231	863
155	231	913
116	229	959
67	234	1003
10	236	1040
-46	242	1068
-93	245	1070
-131	254	1070
-173	261	1044
-217	256	991
-240	248	921
-240	206	847
-239	129	771
-222	50	697
-215	-2	627
-211	-21	560
-209	-32	493
-204	-45	421
-189	-56	349
-162	-93	283
-133	-146	224
-120	-196	166
-120	-245	118
-137	-267	85
-187	-267	58
-252	-260	20
-315	-225	-34
-368	-197	-95
-413	-197	-158
-445	-200	-218
-466	-234	-274
-486	-287	-308
-514	-342	-311
-561	-364	-311
-641	-364	-290
-766	-337	-257
-927	-263	-225
-1097	-178	-201
-1238	-151	-189
-1294	-151	-184
-1294	-200	-159
-1309	-317	-103
-1309	-347	-31
-1351	-347	30
-1462	-268	63
-1598	-85	63
-1669	50	61
-1669	57	30
-1643	57	-14
-1528	-67	-49
-1396	-213	-64
-1300	-238	-78
-1243	-238	-99
-1196	-165	-125
-1157	-67	-147
-1119	-1	-173
-1038	50	-210
-917	81	-253
-745	87	-282
-528	87	-305
-279	96	-328
-22	96	-362
182	123	-389
354	192	-413
504	292	-440
644	390	-476
757	470	-512
828	528	-542
873	578	-573
926	612	-604
988	627	-644
1032	637	-691
1040	638	-741
1040	672	-792
1022	720	-842
1001	766	-900
999	783	-964
999	783	-1045
1016	757	-1150
1025	687	-1273
1025	580	-1391
999	469	-1481
926	359	-1536
810	256	-1567
656	147	-1593
476	54	-1610
274	-43	-1613
45	-145	-1613
-207	-240	-1595
-472	-286	-1554
-731	-290	-1486
-961	-306	-1404
-1140	-308	-1316
-1254	-333	-1213
-1313	-400	-1073
-1339	-475	-893
-1368	-530	-691
-1423	-530	-503
-1523	-519	-352
-1660	-442	-245
-1802	-314	-177
-1884	-212	-143
-1884	-195	-131
-1846	-195	-120
-1716	-263	-95
-1536	-399	-32
-1380	-489	69
-1277	-495	196
-1242	-495	314
-1235	-398	413
-1228	-279	486
-1189	-214	536
-1088	-214	573
-937	-222	610
-784	-314	663
-698	-440	739
-698	-537	835
-716	-546	940
-819	-546	1039
-936	-471	1128
-947	-391	1201
-947	-387	1250
-855	-376	1285
-696	-353	1318
-562	-327	1342
-462	-223	1345
-368	-48	1345
-236	23	1318
-40	23	1280
202	-14	1250
423	-54	1231
581	-54	1214
670	-19	1182
732	105	1141
800	231	1104
888	289	1062
960	289	1004
973	279	921
973	216	814
925	175	709
841	175	620
763	173	562
706	178	517
673	178	479
664	146	443
645	56	400
602	-55	340
518	-133	267
396	-162	192
250	-162	129
104	-139	76
-12	-76	26
-97	9	-16
-152	79	-45
-164	93	-58
