16	-143	-66
48	-147	-143
48	-185	-175
19	-217	-175
-58	-232	-158
-148	-238	-108
-177	-238	-88
-177	-168	-78
-156	-80	-66
-117	-40	-44
-82	-40	-21
-64	-86	-12
-61	-159	-12
-61	-209	-22
-64	-210	-36
-64	-210	-40
-62	-180	-40
-59	-135	-39
-58	-108	-34
-57	-108	-33
-57	-111	-33
-45	-126	-24
5	-133	-16
85	-135	-16
178	-140	-17
269	-153	-30
362	-150	-40
471	-149	-40
588	-97	-14
709	10	64
833	119	201
978	206	361
1142	272	505
1319	305	600
1492	305	649
1649	262	672
1786	162	693
1908	23	703
2028	-90	703
2132	-179	702
2186	-214	702
2186	-214	709
2168	-202	725
2074	-133	738
1922	-75	738
1737	-54	728
1549	-54	704
1380	-87	664
1250	-125	598
1164	-149	511
1119	-158	420
1088	-172	346
1036	-198	284
945	-236	220
828	-281	161
701	-338	129
580	-394	129
459	-407	132
344	-407	142
240	-362	142
144	-284	138
66	-284	124
3	-212	108
-36	-175	94
-63	-112	66
-83	-50	48
-94	29	21
-109	80	21
-131	98	21
-174	98	41
-214	97	69
