29	-140	-126
38	-122	-126
38	-132	-111
8	-130	-64
-32	-152	-28
-75	-176	-21
-75	-176	-13
-73	-155	-17
-44	-132	-17
4	-99	-6
37	-66	7
44	-42	26
44	-28	44
29	-18	48
24	-15	48
41	-33	25
69	-50	24
73	-55	24
73	-55	36
53	-48	53
28	-48	68
8	-49	85
-5	-44	106
-17	-43	136
-27	-31	171
-31	-17	208
-31	-17	243
-20	-32	277
5	-56	316
35	-56	367
63	-55	429
94	-31	496
128	-3	561
158	8	621
173	13	674
173	16	724
167	25	772
147	28	822
121	28	873
94	25	926
62	22	978
36	22	1021
31	9	1051
31	9	1073
47	-10	1090
50	-56	1112
50	-82	1138
15	-82	1160
-58	-81	1160
-140	-66	1159
-213	-65	1127
-268	-65	1079
-304	-69	1021
-312	-69	949
-312	-72	857
-295	-74	743
-256	-82	613
-196	-124	486
-124	-172	385
-62	-180	318
-36	-180	272
-36	-153	243
-53	-97	228
-93	-43	219
-128	4	205
-137	39	186
-137	51	155
-123	51	106
-100	33	43
-74	-13	-13
-54	-63	-52
-54	-98	-70
-56	-127	-70
-93	-154	-68
-168	-164	-51
-276	-164	-36
-401	-136	-36
-525	-81	-37
-640	-4	-66
-735	28	-118
-794	28	-183
-795	-13	-248
-795	-160	-261
-803	-364	-261
-803	-497	-209
-891	-497	-94
-1101	-466	38
-1381	-257	151
-1663	11	201
-1869	152	201
-1920	152	172
-1920	106	91
-1826	-109	33
-1663	-277	13
-1526	-283	10
-1441	-283	7
-1396	-139	-1
-1353	-34	-36
-1251	-34	-89
-1060	-52	-105
-854	-160	-105
-638	-222	-75
-443	-222	-5
-266	-189	59
-166	-58	115
-124	104	143
-92	228	143
-19	245	139
86	245	106
235	177	65
376	72	33
482	11	13
547	1	3
568	1	-1
568	49	-9
563	121	-18
528	195	-32
482	242	-60
463	242	-115
463	242	-191
487	207	-274
550	192	-353
598	192	-426
600	209	-495
600	276	-564
563	359	-643
515	419	-730
476	443	-821
446	443	-912
418	431	-1000
403	427	-1076
394	427	-1130
387	445	-1163
372	485	-1183
343	524	-1203
300	532	-1233
257	532	-1275
215	496	-1324
179	424	-1368
142	337	-1388
93	258	-1388
31	215	-1379
-43	200	-1339
-129	200	-1283
-233	211	-1221
-357	222	-1167
-484	222	-1130
-583	217	-1099
-639	168	-1067
-669	87	-1024
-709	4	-974
-775	-42	-924
-857	-66	-877
-940	-94	-828
-1015	-142	-777
-1081	-200	-719
-1139	-256	-651
-1193	-292	-571
-1252	-310	-482
-1318	-310	-385
-1382	-309	-286
-1436	-306	-192
-1482	-300	-114
-1512	-299	-53
-1512	-299	-6
-1509	-321	32
-1470	-392	71
-1409	-496	122
-1348	-614	204
-1330	-674	332
-1330	-674	495
-1356	-620	654
-1405	-466	767
-1405	-339	807
-1387	-335	807
-1265	-335	820
-1070	-460	820
-874	-610	846
-729	-694	922
-648	-694	1031
-644	-667	1159
-644	-566	1294
-677	-443	1418
-720	-317	1501
-720	-161	1514
-700	0	1514
-599	104	1453
-397	104	1345
-128	92	1226
163	-8	1132
414	-112	1095
537	-112	1095
537	-109	1107
502	1	1112
350	153	1112
194	245	1077
113	245	1005
113	230	932
130	142	866
233	48	798
368	9	718
507	-3	625
623	-14	545
708	-34	487
765	-63	448
780	-107	406
780	-140	355
765	-162	296
708	-162	237
635	-152	184
557	-107	138
475	-49	108
