-77	-97	-68
-55	-72	-73
-18	-72	-65
10	-98	-47
13	-199	-22
26	-400	28
26	-552	63
49	-585	76
80	-585	76
118	-457	46
141	-238	-4
172	-15	-64
226	136	-105
273	161	-114
300	161	-114
307	86	-91
319	-44	-45
326	-127	4
359	-162	55
393	-162	97
415	-152	130
434	-151	149
461	-151	157
497	-176	158
549	-229	160
617	-299	168
699	-366	183
776	-381	203
831	-381	221
883	-355	235
932	-310	240
1003	-293	240
1084	-293	223
1182	-321	188
1284	-368	143
1387	-425	116
1498	-454	112
1608	-454	112
1706	-438	128
1765	-374	150
1790	-291	175
1794	-236	207
1794	-236	236
1765	-236	258
1729	-318	277
1647	-445	300
1553	-572	320
1412	-610	320
1252	-610	306
1077	-543	256
931	-427	193
816	-362	145
726	-362	122
632	-381	115
543	-411	113
437	-411	109
315	-395	104
174	-351	89
51	-351	58
-37	-361	35
-97	-394	27
-134	-404	23
-175	-404	22
-216	-332	14
-265	-228	-9
-308	-127	-50
-323	-62	-106
-323	-42	-177
-310	-42	-248
-268	-34	-297
-226	-34	-322
-200	-7	-332
-200	94	-348
-200	256	-392
-215	440	-487
-215	555	-654
-192	555	-871
-114	535	-1106
24	403	-1319
165	221	-1499
280	83	-1649
325	14	-1772
325	14	-1870
293	14	-1936
214	52	-1974
159	91	-1999
158	91	-2011
158	89	-2011
197	44	-1997
245	-15	-1950
278	-55	-1873
278	-91	-1779
271	-109	-1677
219	-120	-1568
140	-124	-1445
68	-112	-1302
13	-110	-1146
-35	-114	-987
-93	-128	-825
-186	-154	-656
-312	-195	-506
-462	-245	-386
-616	-290	-300
-769	-310	-233
-915	-322	-174
-1051	-339	-125
-1188	-357	-98
-1356	-378	-98
-1557	-398	-122
-1767	-398	-209
-1916	-402	-340
-1951	-402	-442
-1951	-431	-443
-1871	-430	-443
-1749	-430	-343
-1661	-338	-208
-1618	-153	-122
-1600	4	-101
-1581	53	-101
-1555	53	-128
-1514	-11	-166
-1461	-76	-177
-1413	-76	-177
-1356	-37	-151
-1300	134	-97
-1233	385	-56
-1158	490	-31
-1049	490	-24
-889	440	-6
-725	293	30
-596	256	84
-504	256	138
-424	316	179
-327	389	206
-215	389	217
-85	381	217
53	306	208
166	210	194
212	120	194
212	47	207
194	15	251
140	15	298
97	35	319
74	94	322
64	144	326
64	156	334
69	156	352
89	137	385
101	81	442
101	28	534
71	1	670
-24	1	831
-164	24	993
-305	89	1141
-411	167	1265
-451	213	1371
-451	213	1457
-431	205	1535
-383	139	1602
-353	65	1646
-353	-2	1664
-365	-33	1674
-416	-33	1681
-479	-5	1681
-488	84	1665
-488	141	1612
-425	141	1525
-312	90	1422
-252	-50	1311
-252	-199	1217
-278	-246	1152
-386	-246	1094
-518	-193	1026
-582	-70	942
-582	18	847
-530	18	730
-367	14	592
-186	-62	457
-48	-162	342
46	-231	269
69	-235	242
69	-235	242
43	-178	241
-29	-80	241
-84	-4	226
-84	29	176
-80	29	109
-24	-2	57
96	-66	44
213	-131	44
276	-143	71
276	-147	127
223	-128	181
71	-108	184
-99	-93	184
-213	-98	128
-213	-93	50
