-136	-14	32
-136	-14	12
-159	-46	-6
-188	-147	-31
-222	-235	-53
-237	-286	-67
-242	-286	-67
-236	-248	-66
-228	-174	-58
-198	-83	-52
-174	-26	-47
-164	-15	-46
-164	-15	-45
-171	-31	-45
-177	-33	-46
-184	-33	-46
-187	-32	-33
-190	-32	-19
-192	-32	-3
-192	-44	6
-192	-54	10
-184	-57	10
-166	-57	10
-142	-49	10
-113	-50	10
-85	-53	18
-70	-61	31
-70	-80	41
-61	-91	49
-59	-105	62
-46	-140	81
-2	-200	105
55	-278	128
112	-338	144
161	-370	152
209	-370	154
263	-370	154
321	-362	152
394	-360	142
465	-359	130
533	-356	120
600	-350	111
675	-357	100
750	-359	86
811	-382	73
851	-421	55
860	-427	27
860	-427	-14
831	-389	-67
781	-319	-125
737	-247	-191
706	-202	-265
688	-192	-358
668	-192	-461
641	-192	-572
600	-191	-671
547	-186	-754
486	-162	-815
417	-133	-864
345	-83	-910
268	-29	-966
194	13	-1027
113	47	-1088
25	67	-1135
-72	84	-1162
-164	91	-1163
-249	102	-1163
-320	122	-1145
-383	144	-1115
-449	154	-1079
-533	154	-1041
-640	138	-999
-747	105	-944
-836	69	-863
-904	69	-752
-963	71	-626
-1026	91	-505
-1102	107	-410
-1194	107	-332
-1285	80	-257
-1342	52	-172
-1358	52	-70
-1368	59	38
-1373	72	142
-1374	72	228
-1372	72	302
-1372	57	375
-1349	57	473
-1299	86	598
-1227	146	730
-1146	165	844
-1051	165	932
-954	102	1005
-868	-23	1085
-823	-57	1183
-811	-57	1283
-801	-23	1365
-792	34	1413
-742	34	1426
-636	6	1426
-497	-82	1412
-345	-185	1387
-245	-245	1375
-200	-245	1371
-194	-233	1367
-191	-173	1350
-165	-149	1310
-109	-149	1250
-30	-174	1183
24	-193	1118
44	-193	1054
44	-170	977
42	-132	874
33	-120	748
30	-116	613
25	-114	484
11	-98	365
-1	-41	253
-1	51	129
0	140	-24
35	187	-208
85	199	-403
133	206	-586
160	203	-747
167	203	-894
167	210	-1027
169	229	-1144
170	267	-1243
177	316	-1325
195	368	-1387
210	412	-1427
220	463	-1453
220	506	-1472
215	548	-1505
194	569	-1552
162	569	-1605
130	568	-1648
104	540	-1658
89	504	-1658
79	474	-1647
54	453	-1624
15	426	-1608
-25	384	-1591
-37	329	-1562
-37	278	-1511
-23	245	-1434
2	245	-1327
28	253	-1199
44	292	-1060
60	330	-923
74	330	-801
88	324	-701
88	274	-619
83	206	-544
64	160	-463
40	137	-375
17	127	-287
2	106	-207
-13	84	-134
-29	84	-63
-55	86	5
-73	119	62
-73	138	92
-73	138	95
-54	120	95
-29	82	91
-17	70	91
-17	64	106
-33	58	142
-79	67	187
-126	77	225
-126	119	259
-118	205	294
-41	289	317
84	336	317
204	345	305
