-305	-80	-19
-316	-106	-24
-316	-118	-28
-267	-135	-54
-166	-135	-83
-85	-123	-105
-52	-101	-110
-52	-40	-116
-88	7	-109
-130	39	-103
-174	39	-89
-198	38	-58
-198	14	-19
-188	-25	2
-144	-67	10
-100	-103	10
-94	-119	1
-94	-119	-13
-113	-117	-35
-139	-87	-57
-139	-48	-70
-137	-7	-70
-107	20	-64
-44	27	-49
30	27	-42
68	2	-42
68	-45	-36
50	-106	-36
7	-157	-22
2	-190	11
2	-190	46
45	-187	72
120	-179	76
214	-179	76
326	-190	69
449	-219	67
565	-237	67
668	-237	90
750	-216	127
826	-193	161
890	-193	174
947	-200	174
987	-247	169
1023	-290	153
1057	-299	135
1084	-299	128
1100	-275	128
1105	-237	133
1103	-216	142
1091	-216	142
1060	-228	134
1007	-282	108
935	-362	84
841	-400	74
730	-400	74
619	-385	83
525	-318	101
454	-256	112
405	-220	112
346	-205	101
266	-205	70
151	-219	39
32	-223	20
-42	-223	19
-51	-221	19
-51	-209	25
-34	-209	27
-34	-211	27
-45	-219	15
-84	-222	-13
-122	-222	-37
-142	-208	-45
-148	-183	-45
-148	-144	-37
-146	-89	-30
-143	-55	-30
-138	-55	-36
-138	-57	-72
-142	-114	-138
-158	-165	-215
-179	-165	-277
-202	-154	-313
-202	-50	-339
-197	115	-379
-149	242	-452
-58	283	-561
53	283	-694
148	238	-825
194	175	-928
194	149	-994
186	149	-1032
156	166	-1057
152	212	-1078
152	251	-1098
177	282	-1113
214	282	-1123
216	279	-1129
216	244	-1129
180	173	-1127
115	90	-1106
52	9	-1056
5	-40	-976
-17	-49	-875
-17	-51	-759
-12	-48	-637
7	-48	-524
7	-61	-438
7	-91	-382
-21	-108	-340
-64	-108	-299
-94	-101	-252
-102	-85	-200
-102	-66	-143
-94	-54	-87
-79	-50	-38
-75	-50	1
-75	-53	30
-95	-62	48
-130	-74	54
-179	-88	56
-237	-105	57
-292	-116	57
-336	-124	48
-365	-132	37
-411	-132	26
-483	-131	26
-586	-117	27
-700	-83	25
-809	-38	24
-904	13	-1
-981	19	-66
-1042	19	-158
-1078	-22	-236
-1097	-55	-255
-1113	-55	-255
-1139	29	-223
-1189	247	-167
-1248	519	-145
-1294	734	-145
-1294	820	-159
-1294	820	-199
-1254	802	-236
-1164	733	-246
-1043	694	-246
-879	686	-245
-737	679	-245
-594	674	-246
-498	644	-262
-401	555	-273
-344	436	-273
-299	339	-269
-282	281	-247
-265	247	-211
-245	226	-161
-199	207	-103
-142	193	-47
-83	181	-4
-48	168	17
-26	133	23
-15	55	29
-1	-45	49
-1	-123	98
-1	-133	174
-3	-133	260
0	-98	340
7	-56	407
30	-56	461
65	-58	507
95	-101	551
117	-166	600
127	-231	656
127	-283	715
124	-330	779
103	-368	852
61	-389	935
11	-389	1023
-36	-383	1110
-73	-339	1175
-102	-294	1203
-122	-294	1203
-133	-300	1190
-146	-363	1168
-171	-405	1153
-205	-405	1140
-240	-381	1126
-261	-282	1106
-269	-152	1075
-269	-21	1024
-250	90	942
-206	157	827
-138	189	685
-71	194	534
-14	194	399
25	176	298
47	172	241
59	172	209
65	191	187
86	215	158
116	215	127
139	213	80
139	170	30
137	110	-16
116	56	-40
98	38	-40
93	38	-39
93	57	-19
102	96	5
131	137	21
174	187	30
204	246	37
204	316	53
