-242	-49	-70
-285	-133	-70
-286	-155	-57
-286	-155	-42
-192	-98	-42
-73	-30	-17
-53	2	-37
-90	2	-37
-104	5	-26
-104	23	-1
-86	24	15
-63	24	15
-48	13	4
-48	5	-24
-60	5	-46
-82	11	-49
-98	31	-49
-98	44	-43
-86	44	-37
-55	43	-32
-47	-21	5
-47	-35	-2
-46	-37	-19
-44	-37	-26
65	-23	10
89	-47	15
99	-88	18
103	-135	23
116	-165	39
152	-165	70
209	-163	112
279	-141	143
351	-141	155
423	-143	160
491	-180	163
552	-223	169
611	-244	186
667	-250	204
733	-257	218
810	-268	231
906	-286	247
1009	-299	264
1106	-305	284
1175	-308	305
1216	-314	327
1216	-324	344
1215	-331	355
1180	-331	359
1106	-327	359
1011	-302	354
911	-277	339
823	-252	311
748	-235	274
677	-219	238
607	-208	200
544	-206	157
492	-206	105
439	-211	58
381	-210	24
324	-205	10
283	-190	5
261	-162	3
249	-142	-1
239	-127	-10
215	-116	-23
185	-104	-24
150	-84	-24
124	-56	-13
103	-25	5
85	0	19
67	0	19
42	0	18
-36	-48	-2
-75	-63	-2
-96	-63	6
-105	-60	19
-109	-54	21
-108	-54	23
-106	-60	17
-99	-74	13
-77	-74	13
-59	-74	19
-40	-42	35
