-190	-98	-109
-190	-98	-79
-144	-105	-52
-106	-132	-26
-90	-142	-15
-74	-156	-7
-63	-160	-7
-15	-189	-27
19	-212	-49
19	-226	-65
14	-226	-65
-57	-194	-56
-98	-139	-44
-98	-60	-36
-97	-27	-28
-72	-27	-28
-51	-60	-33
-43	-139	-44
-43	-176	-47
-50	-176	-47
-56	-153	-28
-56	-88	2
-49	-30	16
4	-66	-24
4	-144	-62
-14	-215	-79
-36	-271	-79
-51	-290	-58
-75	-290	5
-114	-271	78
-163	-237	142
-221	-228	192
-275	-228	223
-324	-254	233
-367	-300	233
-412	-349	233
-468	-381	233
-541	-401	242
-628	-409	276
-723	-412	330
-815	-419	389
-905	-432	444
-1004	-462	498
-1112	-477	557
-1245	-477	633
-1387	-430	712
-1535	-297	777
-1654	-131	802
-1708	-17	802
-1711	19	801
-1711	32	790
-1683	28	786
-1679	28	785
-1675	29	784
-1677	46	785
-1675	73	791
-1666	132	791
-1616	210	789
-1532	302	774
-1421	347	733
-1294	347	682
-1156	335	630
-1040	279	589
-961	254	557
-923	254	542
-905	273	538
-878	308	535
-826	311	525
-726	311	498
-601	263	454
-480	189	411
-399	138	374
-358	110	341
-334	103	313
-295	93	290
-238	81	269
-174	62	257
-115	62	247
-70	70	242
-43	62	228
-32	57	203
-32	31	164
-33	-25	127
-31	-59	96
-25	-60	82
-13	-61	82
9	-55	87
19	-59	108
19	-62	132
19	-82	152
22	-82	167
26	-79	168
66	-23	168
129	70	152
195	180	117
