-127	-119	-15
-137	-153	-33
-137	-182	-41
-126	-189	-46
-96	-189	-59
-58	-193	-70
-32	-202	-81
-11	-210	-94
-11	-220	-120
-29	-220	-143
-45	-162	-149
-57	-77	-149
-57	-6	-132
-30	19	-111
-16	26	-86
-16	19	-53
-58	-9	-1
-72	-32	-1
-72	-51	-6
-56	-68	-20
-16	-68	-28
15	-64	-31
19	-61	21
17	-71	10
9	-71	10
-2	-67	14
-21	-48	30
-43	-31	48
-67	-24	57
-75	-24	57
-75	-30	51
-77	-45	33
-77	-64	13
-80	-70	-2
-102	-70	-10
-135	-59	-11
-175	-34	-13
-216	-5	-13
-256	26	-20
-300	39	-32
-350	39	-52
-411	33	-73
-484	13	-80
-566	13	-80
-643	27	-60
-708	77	-16
-758	159	24
-802	248	31
-834	322	31
-839	343	-3
-839	343	-68
-809	313	-127
-755	280	-163
-699	280	-171
-667	287	-171
-660	330	-168
-660	364	-168
-668	379	-168
-675	384	-176
-675	390	-185
-669	397	-185
-655	408	-179
-637	408	-161
-619	406	-139
-604	378	-124
-581	335	-116
-553	289	-114
-520	263	-114
-495	254	-115
-482	252	-118
-477	249	-118
-472	243	-118
-452	236	-115
-408	230	-113
-349	225	-110
-291	213	-108
-256	192	-104
-231	162	-98
-220	135	-85
-205	121	-70
-194	121	-56
-178	116	-49
-157	113	-47
-131	108	-46
-105	91	-46
-86	64	-46
-84	38	-46
-84	15	-45
-93	4	-44
-97	1	-37
-97	1	-22
-88	7	-14
-65	10	-14
-2	-10	-44
-2	-28	-49
-8	-28	-49
9	26	41
22	40	69
35	76	108
38	111	137
38	128	146
30	128	148
5	134	153
-31	135	173
-74	163	217
