-114	-3	24
-123	-21	25
-130	-59	24
-137	-110	12
-144	-133	-14
-167	-133	-46
-182	-123	-72
-182	-76	-77
-173	-19	-77
-139	31	-70
-107	45	-52
-77	45	-27
-61	26	-7
-55	-20	6
-55	-59	19
-65	-78	26
-69	-78	26
-69	-63	20
-60	-38	14
-43	-17	14
-53	-20	27
-73	-25	27
-92	-26	21
-100	-35	9
-100	-48	-6
-100	-66	-18
-87	-83	-20
-72	-91	-21
-63	-91	-23
-63	-86	-27
-72	-80	-42
-92	-65	-67
-114	-51	-97
-117	-20	-133
-117	24	-177
-97	77	-227
-47	109	-284
14	109	-344
69	105	-402
101	102	-455
113	102	-502
119	126	-551
130	177	-601
150	220	-651
188	239	-696
240	250	-733
296	262	-771
345	271	-813
385	271	-863
426	259	-904
481	212	-913
544	141	-913
612	78	-886
673	40	-836
722	25	-786
758	16	-753
782	-14	-734
807	-72	-727
841	-154	-705
885	-196	-657
934	-196	-578
979	-192	-476
1024	-160	-367
1060	-158	-259
1078	-158	-165
1078	-187	-80
1073	-227	1
1056	-260	85
1036	-287	172
1013	-314	260
988	-348	344
967	-393	419
945	-447	485
912	-505	547
858	-562	612
785	-608	686
701	-637	765
614	-647	850
530	-654	934
447	-667	1011
373	-684	1082
306	-684	1141
253	-675	1193
205	-646	1237
164	-619	1271
118	-619	1288
62	-636	1288
-13	-687	1288
-108	-724	1286
-216	-724	1286
-321	-714	1285
-412	-664	1285
-481	-625	1280
-532	-601	1263
-577	-594	1240
-638	-557	1212
-717	-488	1170
-795	-397	1106
-855	-341	1016
-886	-338	911
-903	-314	818
-917	-297	751
-947	-244	704
-983	-150	662
-1016	-53	608
-1040	8	541
-1061	40	461
-1086	63	378
-1126	112	290
-1171	186	192
-1188	269	88
-1188	313	-20
-1167	334	-128
-1128	344	-232
-1103	357	-322
-1092	397	-407
-1068	463	-502
-1017	514	-620
-925	534	-749
-801	534	-872
-663	529	-980
-532	529	-1063
-415	529	-1110
-327	545	-1119
-285	567	-1119
-282	601	-1101
-282	643	-1080
-293	698	-1077
-293	755	-1077
-285	770	-1092
-249	770	-1101
-194	742	-1101
-137	675	-1080
-98	619	-1030
-87	582	-968
-87	559	-908
-89	530	-848
-89	494	-786
-86	448	-718
-59	398	-641
-20	347	-556
16	298	-465
28	251	-376
28	209	-292
23	182	-220
9	162	-166
7	142	-127
7	112	-90
13	90	-55
18	77	-23
18	65	0
14	49	17
-7	21	49
-18	21	65
-32	21	81
-48	34	89
-57	54	93
-57	69	93
-54	78	91
-31	86	91
14	98	100
68	120	118
125	136	138
171	153	138
211	168	136
239	191	111
252	209	94
257	223	94
