-98	-128	51
-98	-208	40
-103	-252	27
-120	-258	20
-122	-258	9
-124	-227	0
-145	-221	-4
-162	-195	-20
-174	-142	-33
-175	-88	-39
-175	-88	-45
-144	-92	-50
-103	-133	-54
-70	-147	-54
-58	-147	-54
-58	-114	-49
-57	-64	-30
-51	-56	-8
-28	-56	4
2	-68	4
29	-102	2
29	-135	-2
29	-150	-2
14	-150	0
2	-135	0
2	-101	-4
6	-87	-19
14	-87	-50
14	-92	-89
5	-96	-123
-1	-96	-150
-1	-74	-181
14	-41	-223
64	-11	-277
116	7	-344
149	31	-424
169	55	-516
190	84	-610
225	103	-696
255	125	-774
265	155	-847
265	188	-909
249	218	-959
215	236	-1003
193	259	-1057
193	274	-1119
196	282	-1174
214	282	-1214
222	259	-1231
222	213	-1231
208	171	-1214
189	170	-1153
171	170	-1058
159	207	-947
143	243	-838
116	246	-743
75	246	-672
30	208	-613
-7	145	-558
-33	74	-492
-55	10	-420
-79	-49	-334
-117	-97	-243
-170	-124	-141
-238	-137	-35
-312	-142	67
-406	-167	165
-474	-204	237
-537	-267	299
-580	-312	325
-645	-344	335
-713	-371	335
-798	-419	339
-903	-491	339
-1023	-520	375
-1143	-520	468
-1260	-489	594
-1369	-401	719
-1481	-304	808
-1593	-220	847
-1703	-152	847
-1776	-128	837
-1786	-128	797
-1786	-112	756
-1730	-106	734
-1640	-55	727
-1546	43	724
-1445	154	716
-1331	230	701
-1209	275	689
-1109	301	681
-1026	354	672
-953	439	641
-874	491	577
-771	491	477
-654	457	363
-524	361	257
-418	288	191
-336	278	176
-288	278	176
-262	307	196
-249	321	208
-244	321	208
-221	289	193
-172	211	150
-107	121	104
-46	76	66
-2	72	54
32	72	54
60	96	70
84	114	91
102	134	108
120	151	114
142	172	114
187	211	108
245	251	84
267	251	71
267	247	71
245	152	112
158	-4	198
