-149	-64	-4
-94	-117	-15
-41	-154	-15
9	-175	0
39	-245	4
39	-341	4
34	-384	-3
-8	-384	-31
-59	-323	-54
-84	-199	-61
-84	-92	-61
-81	-10	-62
-60	49	-57
-60	57	-53
-63	57	-48
-95	16	-41
-141	-44	-37
-169	-77	-23
-169	-77	-1
-161	-69	22
-115	-23	29
-50	12	29
-14	-52	-7
-54	-66	-2
-73	-66	11
-73	-56	17
-65	-32	17
28	-33	-47
33	-36	-79
38	-36	-120
38	-26	-176
51	1	-235
82	37	-281
126	72	-311
171	90	-337
205	93	-374
223	93	-434
229	86	-509
229	86	-593
227	87	-675
224	99	-751
221	120	-820
219	150	-887
217	191	-950
212	233	-1007
209	272	-1059
208	304	-1110
208	318	-1160
216	318	-1206
220	296	-1249
220	239	-1291
214	157	-1326
176	59	-1333
122	-26	-1333
77	-62	-1303
64	-62	-1231
63	-37	-1137
69	11	-1034
84	51	-934
91	69	-832
92	75	-731
92	75	-628
83	56	-532
58	49	-449
22	49	-387
-4	50	-342
-4	70	-303
0	84	-266
35	97	-230
75	111	-195
100	119	-162
100	119	-137
98	105	-121
68	73	-108
21	36	-89
-17	32	-64
65	40	-1
99	16	-6
99	-13	-22
89	-13	-28
50	-13	-28
-19	76	3
-19	112	28
-12	112	46
15	103	54
41	60	58
49	31	69
49	31	88
32	45	110
9	100	126
-4	160	126
