-109	-57	-32
-91	-79	-52
-55	-79	-106
3	-55	-158
42	-18	-195
66	24	-195
71	24	-188
71	-7	-152
43	-58	-89
-20	-97	-32
-78	-97	-4
-96	-64	-4
-96	-17	-5
-82	7	-15
-44	7	-33
-7	7	-52
5	5	-66
5	5	-76
-9	17	-85
-25	52	-99
-25	87	-118
-10	110	-140
42	112	-159
117	112	-173
202	99	-179
295	76	-179
390	52	-177
474	49	-166
539	49	-140
591	63	-96
642	77	-34
696	77	50
748	74	149
794	51	244
823	20	328
825	-29	406
825	-91	478
791	-165	556
725	-218	639
632	-254	734
522	-260	832
415	-264	913
322	-280	971
232	-333	1009
139	-410	1037
36	-505	1072
-67	-550	1113
-182	-558	1161
-302	-558	1183
-423	-517	1183
-535	-517	1176
-638	-520	1153
-743	-525	1128
-850	-528	1097
-946	-528	1050
-1023	-478	989
-1089	-405	927
-1167	-316	867
-1225	-205	781
-1250	-118	663
-1250	-72	502
-1226	-64	345
-1188	-56	197
-1152	-16	76
-1125	61	-24
-1076	178	-125
-1002	265	-239
-912	321	-377
-831	344	-522
-743	357	-664
-635	363	-793
-520	363	-902
-404	353	-986
-291	332	-1055
-173	301	-1117
-49	267	-1174
77	258	-1192
215	258	-1192
363	276	-1146
517	326	-1040
668	389	-900
798	457	-755
899	506	-619
957	506	-511
982	501	-433
995	437	-383
1006	336	-348
1011	231	-322
1011	145	-302
988	92	-275
933	75	-234
850	75	-184
744	67	-137
608	68	-92
482	63	-73
372	25	-73
285	-35	-77
180	-112	-102
59	-161	-103
-70	-169	-103
-203	-169	-73
-340	-148	-19
-474	-116	39
-609	-90	85
-734	-65	103
-850	-41	103
-950	-6	99
-1039	41	95
-1124	111	95
-1220	198	112
-1331	288	163
-1452	387	235
-1553	475	314
-1597	516	343
-1597	516	343
-1575	474	310
-1521	379	212
-1460	292	116
-1411	265	65
-1363	265	62
-1336	315	59
-1321	382	60
-1300	400	60
-1254	400	36
-1165	343	-22
-1053	251	-78
-900	190	-106
-766	190	-106
-640	194	-93
-563	228	-70
-488	236	-69
-422	236	-69
-355	183	-88
-285	108	-109
-218	48	-110
-150	35	-110
-95	35	-92
-51	57	-62
-19	94	-46
6	94	-46
27	92	-47
46	45	-63
58	-30	-80
68	-77	-80
74	-77	-75
82	-66	-40
86	-9	20
86	66	78
81	128	122
68	173	145
68	204	145
71	251	130
73	298	96
