-77	-95	-71
-81	-158	-99
-81	-197	-123
-76	-197	-123
-76	-187	-123
-81	-154	-99
-90	-121	-72
-90	-86	-54
-90	-61	-47
-80	-49	-42
-60	-49	-40
-53	-52	-34
-53	-52	-31
-54	-49	-30
-60	-42	-29
-65	-33	-29
-66	-26	-29
-66	-25	-34
-57	-25	-38
-44	-26	-38
-43	-46	-25
-68	-67	-31
-93	-78	-32
-97	-89	-32
-97	-93	-20
-89	-97	-7
-77	-108	3
-77	-131	5
-84	-165	5
-103	-199	3
-128	-234	3
-150	-266	5
-176	-294	23
-213	-309	60
-256	-313	114
-293	-314	179
-310	-317	251
-310	-329	324
-309	-350	396
-305	-378	465
-304	-396	534
-304	-396	602
-304	-393	662
-300	-378	713
-280	-367	752
-245	-367	786
-201	-384	820
-147	-417	865
-87	-437	917
-23	-442	968
46	-452	1010
123	-452	1039
204	-458	1060
275	-475	1075
337	-475	1086
396	-472	1087
457	-452	1087
521	-418	1069
583	-395	1031
650	-389	971
719	-389	896
791	-417	813
865	-457	735
925	-489	666
967	-489	603
987	-481	544
1002	-444	490
1011	-393	434
1021	-350	366
1026	-329	282
1026	-315	187
1020	-310	82
999	-304	-29
962	-290	-143
920	-275	-256
878	-257	-361
835	-229	-455
795	-183	-540
759	-138	-624
730	-101	-707
704	-77	-793
673	-58	-876
629	-41	-954
569	-17	-1018
493	19	-1072
408	71	-1121
322	116	-1177
242	147	-1234
170	166	-1288
109	186	-1327
57	209	-1353
5	234	-1370
-59	257	-1376
-140	286	-1376
-240	311	-1376
-342	333	-1365
-436	336	-1345
-509	345	-1307
-573	351	-1263
-617	346	-1227
-654	336	-1199
-683	335	-1166
-726	318	-1112
-775	308	-1033
-837	308	-936
-909	317	-838
-991	339	-755
-1062	346	-683
-1102	346	-609
-1112	348	-526
-1112	348	-434
-1108	353	-332
-1101	379	-219
-1095	389	-92
-1086	389	37
-1071	375	160
-1041	331	274
-1008	305	376
-985	293	464
-957	286	539
-926	280	607
-888	262	672
-855	229	734
-812	204	793
-739	199	851
-641	199	901
-528	203	926
-431	203	926
-361	196	913
-317	167	868
-285	119	810
-253	89	765
-215	87	737
-177	87	719
-136	109	698
-98	123	664
-67	123	617
-51	111	558
-40	78	492
-30	39	429
-9	21	379
13	21	343
33	21	313
39	28	277
39	28	234
30	23	190
24	8	152
21	-7	132
21	-18	125
25	-23	123
25	-25	121
22	-29	112
15	-36	92
9	-42	72
9	-43	53
12	-43	53
25	-34	56
46	-11	84
77	32	117
102	94	122
118	151	122
