-192	-109	27
-173	-109	43
-160	-104	60
-155	-76	81
-155	-65	99
-161	-55	123
-167	-65	140
-166	-65	165
-165	-74	189
-149	-72	207
-123	-68	207
-94	-67	216
-72	-67	220
-55	-71	252
-54	-86	292
-54	-111	346
-55	-131	387
-59	-146	432
-59	-180	468
-57	-205	497
-55	-223	523
-53	-231	547
-52	-231	575
-48	-229	601
-36	-227	628
-23	-221	658
-7	-221	692
5	-225	735
15	-229	783
15	-236	835
14	-237	882
6	-245	924
-3	-264	959
-10	-287	982
-10	-314	994
-8	-333	1001
-5	-342	1016
1	-345	1044
1	-346	1074
-1	-345	1099
-5	-345	1119
-5	-350	1127
-7	-362	1127
-8	-378	1122
-10	-397	1107
-19	-422	1087
-32	-446	1066
-52	-471	1043
-73	-484	1024
-93	-499	1002
-103	-513	972
-105	-521	938
-105	-521	908
-97	-514	887
-84	-498	868
-68	-483	846
-56	-476	820
-50	-470	790
-48	-459	758
-46	-448	723
-45	-437	685
-42	-433	639
-39	-432	589
-36	-429	530
-27	-422	470
-11	-411	414
10	-392	370
20	-372	342
20	-346	325
15	-319	310
3	-291	292
-2	-264	270
-2	-241	241
0	-223	203
5	-209	160
13	-193	122
24	-168	97
35	-138	85
49	-122	80
61	-121	76
62	-121	73
62	-121	71
48	-121	70
32	-112	66
27	-107	54
27	-107	33
32	-114	7
35	-126	-7
35	-126	-12
24	-125	-17
3	-117	-18
-9	-112	-27
-9	-112	-51
0	-114	-79
30	-111	-103
62	-111	-120
85	-99	-129
104	-73	-134
121	-37	-141
150	0	-160
192	20	-199
254	20	-253
324	19	-314
382	11	-360
422	11	-378
438	14	-379
450	45	-381
466	90	-381
499	143	-385
547	180	-409
611	184	-448
680	184	-492
727	173	-523
739	168	-535
739	168	-536
743	192	-541
743	219	-543
777	223	-559
843	223	-592
909	204	-629
955	187	-647
978	187	-647
978	188	-639
972	218	-616
964	252	-594
964	268	-590
967	268	-590
990	247	-595
1005	214	-599
1005	178	-599
995	161	-590
966	153	-563
930	153	-531
897	173	-504
870	187	-493
855	194	-493
846	194	-491
836	186	-491
817	174	-487
784	173	-478
741	173	-466
697	172	-457
669	174	-456
654	174	-456
648	156	-464
634	128	-472
600	128	-477
536	128	-477
458	146	-477
369	172	-477
303	172	-474
263	135	-466
251	89	-463
246	40	-447
242	18	-424
230	7	-393
212	-4	-357
188	-11	-325
162	-22	-300
138	-39	-282
108	-64	-266
73	-77	-248
27	-80	-223
-20	-80	-196
-61	-73	-177
-78	-73	-171
-78	-81	-171
-83	-102	-172
-83	-136	-172
-102	-161	-161
-158	-163	-131
-236	-163	-87
-314	-147	-46
-381	-127	-21
-427	-112	-21
-457	-84	-18
-457	-84	-9
-444	-96	3
-398	-117	-2
-337	-169	12
-303	-186	20
-303	-215	23
-313	-236	23
-366	-268	45
-465	-283	66
-595	-283	95
-731	-277	118
-810	-256	144
-810	-225	168
-809	-193	201
-736	-158	216
-650	-126	216
-577	-126	197
-528	-128	155
-528	-173	123
-535	-234	123
-605	-271	124
-738	-271	148
-890	-259	179
-1032	-211	200
-1106	-168	200
-1106	-158	197
-1096	-158	167
-1023	-184	121
-994	-236	75
-994	-265	42
-1026	-265	33
-1099	-244	27
-1115	-165	20
-1115	-116	13
-1076	-116	-6
-1013	-117	-41
-971	-166	-85
-971	-198	-105
-973	-198	-105
-1010	-195	-82
-1090	-161	-17
-1169	-109	38
-1187	-93	58
-1187	-93	58
-1119	-101	42
-1000	-129	13
-914	-129	5
-890	-137	5
-890	-135	14
-919	-117	25
-930	-104	26
-930	-90	28
-893	-52	23
-801	-45	22
-684	-45	23
-591	-60	25
-551	-97	29
-551	-97	40
-579	-95	55
-629	-84	75
-675	-63	85
-690	-63	85
-690	-72	81
-667	-84	64
-611	-91	56
-553	-91	56
-518	-88	58
-507	-70	69
-503	-53	72
-493	-42	72
-465	-37	63
-411	-32	39
-345	-32	17
-284	-22	15
-243	-1	15
-222	21	35
-212	39	61
-194	59	70
-157	77	76
-94	103	85
-18	118	84
39	149	86
61	163	91
62	168	92
60	176	95
57	162	101
57	143	113
64	106	128
71	70	138
81	44	145
89	37	145
98	37	143
104	48	141
