-256	-47	34
-254	-33	23
-259	-19	23
-256	0	26
-258	1	36
-267	-2	47
-289	-11	55
-312	-14	61
-337	-19	61
-353	-24	62
-364	-24	57
-364	-16	50
-362	15	46
-346	62	45
-319	106	33
-283	120	18
-237	120	-7
-180	124	-42
-123	124	-84
-72	121	-127
-33	123	-158
1	130	-189
40	136	-219
80	136	-246
118	145	-258
146	160	-259
168	178	-259
192	189	-259
220	189	-263
255	188	-272
293	178	-280
337	168	-280
387	159	-277
444	150	-261
506	134	-231
564	134	-193
604	134	-157
628	148	-127
645	171	-98
669	175	-62
695	181	-23
714	175	15
724	170	56
725	160	105
725	144	164
727	117	232
731	81	297
724	52	350
712	35	382
706	30	398
674	15	404
640	-6	409
609	-44	417
574	-76	436
538	-103	463
505	-116	500
476	-128	543
452	-146	589
431	-171	634
408	-191	672
378	-208	697
341	-222	710
303	-239	715
265	-259	716
228	-285	718
191	-311	718
149	-339	720
105	-357	722
56	-369	726
14	-380	728
-22	-407	728
-55	-454	727
-89	-503	724
-127	-547	724
-169	-578	723
-214	-600	721
-268	-614	721
-330	-624	716
-399	-638	704
-463	-648	687
-512	-657	666
-544	-671	641
-569	-681	615
-594	-682	592
-623	-682	572
-656	-664	553
-686	-640	533
-704	-618	511
-711	-605	486
-713	-605	459
-724	-598	432
-747	-595	411
-779	-581	393
-798	-549	379
-798	-502	365
-792	-450	348
-760	-401	324
-723	-361	293
-695	-334	256
-675	-317	217
-665	-304	180
-658	-288	151
-658	-261	126
-651	-219	105
-636	-174	87
-612	-131	69
-589	-99	42
-570	-80	7
-548	-75	-39
-525	-73	-91
-501	-74	-147
-485	-74	-204
-472	-71	-257
-457	-68	-304
-441	-64	-345
-426	-57	-378
-415	-45	-404
-408	-18	-423
-402	17	-437
-394	58	-455
-376	95	-478
-341	127	-508
-292	150	-543
-237	170	-579
-188	181	-611
-152	193	-636
-131	208	-654
-117	233	-661
-103	266	-663
-86	306	-665
-57	345	-665
-18	377	-668
24	398	-679
66	416	-693
104	427	-706
140	433	-711
172	433	-711
201	426	-708
227	418	-698
249	411	-682
268	409	-661
283	407	-635
297	407	-608
313	398	-584
335	381	-560
352	356	-535
356	335	-500
356	323	-455
342	322	-398
316	321	-336
287	318	-277
262	317	-227
244	304	-194
239	271	-182
239	232	-182
237	194	-177
236	162	-175
230	136	-166
203	116	-137
161	106	-100
113	98	-63
75	91	-32
47	80	-9
29	64	4
14	43	8
-22	-43	8
-43	-56	12
-69	-58	27
-96	-60	50
-125	-62	78
-157	-71	101
-187	-86	117
-212	-102	129
-233	-111	138
-254	-116	148
-275	-116	161
-298	-115	179
-323	-113	200
-351	-113	222
-380	-119	241
-411	-128	256
-443	-138	265
-472	-142	270
-497	-143	274
-516	-148	276
-529	-162	280
-545	-185	288
-576	-210	302
-625	-221	323
-677	-221	350
-721	-219	378
-750	-212	401
-767	-212	413
-775	-219	415
-776	-239	416
-783	-250	416
-790	-250	420
-805	-245	431
-814	-231	446
-822	-230	454
-825	-230	454
-825	-238	453
-824	-245	448
-820	-245	446
-815	-239	446
-812	-220	446
-811	-194	445
-808	-176	440
-799	-167	428
-786	-161	412
-768	-151	397
-748	-132	382
-724	-108	369
-699	-87	354
-680	-76	335
-662	-76	311
-645	-73	286
-622	-72	266
-599	-67	251
-579	-60	236
-565	-53	220
-557	-53	205
-552	-57	194
-548	-73	188
-542	-91	188
-538	-91	189
-531	-85	198
-516	-55	209
-484	-17	213
-442	0	213
-396	0	201
-357	-3	178
-328	-27	154
-310	-51	142
-303	-62	142
-300	-62	142
-296	-45	150
-287	-21	153
-266	-2	153
-230	2	139
-180	2	112
-129	1	90
-95	0	80
-64	0	80
-46	18	81
-26	50	90
-13	100	93
5	137	93
