-170	-88	12
-172	-88	8
-176	-99	8
-193	-102	15
-210	-103	18
-219	-114	18
-219	-126	13
-203	-137	-7
-186	-137	-28
-173	-134	-44
-162	-117	-52
-156	-91	-52
-156	-74	-49
-158	-70	-40
-170	-70	-27
-183	-73	-12
-187	-74	6
-187	-76	24
-181	-80	37
-171	-89	46
-163	-100	53
-152	-110	61
-134	-115	75
-110	-119	91
-91	-132	103
-80	-156	108
-77	-181	110
-77	-200	120
-77	-203	149
-74	-209	180
-68	-212	210
-53	-211	221
-36	-205	230
-16	-203	239
0	-194	253
17	-189	268
30	-189	279
39	-200	283
55	-215	287
80	-221	297
118	-221	311
154	-215	327
180	-205	341
200	-199	357
222	-193	378
250	-193	400
277	-194	419
291	-199	430
298	-203	439
307	-206	441
324	-206	441
349	-204	438
375	-204	429
397	-206	414
417	-205	394
436	-209	374
462	-209	361
491	-202	355
522	-189	351
549	-179	344
570	-170	335
586	-165	323
598	-168	308
612	-173	290
636	-169	276
673	-168	264
714	-156	256
751	-128	251
774	-92	240
794	-67	226
811	-44	208
833	-35	193
849	-30	179
860	-29	167
866	-33	154
870	-36	138
873	-36	116
878	-34	94
889	-24	72
911	-2	53
935	29	37
959	69	26
976	101	14
991	122	-4
993	122	-23
993	120	-37
977	126	-48
948	123	-59
917	127	-71
895	140	-85
882	144	-102
876	147	-126
875	149	-152
870	148	-182
853	144	-211
820	142	-240
776	141	-264
734	141	-288
702	142	-311
682	142	-340
670	138	-373
663	130	-407
647	123	-441
621	121	-473
586	121	-498
548	131	-517
507	154	-535
463	185	-559
422	207	-586
388	218	-612
358	218	-639
332	218	-662
305	217	-683
274	217	-695
233	217	-706
189	221	-718
147	221	-728
118	219	-735
100	212	-735
91	200	-733
87	189	-725
82	181	-711
62	171	-698
41	149	-681
9	128	-674
-17	109	-674
-51	103	-675
-78	93	-688
-97	79	-694
-109	53	-694
-117	27	-684
-133	7	-663
-157	0	-640
-189	-1	-632
-229	1	-632
-265	3	-635
-284	6	-645
-284	6	-646
-281	-4	-646
-276	-25	-632
-276	-50	-604
-295	-65	-566
-339	-76	-526
-393	-86	-488
-440	-93	-456
-478	-99	-435
-507	-100	-423
-522	-100	-417
-525	-98	-409
-527	-90	-392
-527	-75	-367
-530	-57	-341
-538	-45	-324
-549	-45	-316
-560	-43	-313
-564	-44	-310
-565	-46	-300
-566	-43	-280
-565	-36	-249
-564	-25	-212
-565	-10	-174
-566	3	-137
-569	26	-107
-572	42	-84
-574	50	-67
-575	50	-54
-575	40	-45
-575	28	-36
-574	17	-23
-571	14	1
-565	14	35
-559	11	73
-559	10	112
-560	7	149
-572	-10	184
-590	-28	213
-600	-41	238
-600	-42	257
-600	-45	272
-596	-48	283
-596	-54	290
-597	-70	299
-605	-93	311
-620	-116	327
-636	-132	342
-650	-136	356
-658	-136	368
-664	-136	379
-661	-135	386
-651	-131	388
-621	-121	388
-578	-108	388
-540	-98	388
-517	-97	388
-517	-90	398
-519	-85	423
-538	-72	461
-547	-48	499
-547	-29	530
-534	-24	542
-513	-24	542
-501	-24	542
-497	-24	542
-496	-16	542
-486	-2	552
-465	-1	562
-439	-1	566
-422	-16	566
-412	-34	561
-399	-48	555
-377	-63	547
-346	-83	540
-315	-91	534
-291	-91	533
-277	-88	531
-265	-79	528
-246	-79	513
-219	-80	491
-192	-82	467
-171	-82	457
-158	-78	455
-142	-70	452
-123	-61	448
-100	-58	438
-77	-58	419
-55	-57	399
-39	-57	381
-29	-58	363
-27	-60	343
-26	-59	322
-25	-57	301
-24	-58	280
-24	-58	258
-19	-58	238
-13	-61	215
-13	-61	191
-8	-63	173
-6	-54	160
-7	-40	149
-4	-21	138
5	-8	129
