-220	-68	-27
-224	-68	-44
-232	-61	-57
-241	-40	-72
-253	-42	-78
-265	-42	-78
-272	-105	-65
-272	-127	-71
-262	-132	-71
-250	-134	-79
-226	-95	-97
-201	-83	-107
-170	-70	-113
-138	-53	-125
-104	-36	-141
-72	-26	-156
-42	-8	-168
-9	20	-177
18	53	-183
39	85	-190
51	113	-206
61	134	-229
75	142	-251
96	147	-264
126	147	-275
162	147	-282
203	141	-289
240	137	-289
272	127	-285
297	125	-264
320	125	-227
340	123	-179
355	127	-128
367	128	-79
385	126	-32
411	115	11
447	95	53
479	63	89
504	30	123
514	2	153
518	-18	184
518	-35	219
515	-60	259
515	-82	303
514	-120	353
510	-152	404
505	-184	454
493	-212	500
475	-263	547
465	-321	595
451	-376	637
425	-398	672
385	-405	698
335	-405	711
284	-407	711
231	-408	710
177	-437	707
127	-486	707
84	-534	713
50	-568	727
17	-593	748
-16	-630	772
-48	-650	793
-74	-664	804
-97	-674	813
-117	-700	829
-138	-723	846
-160	-748	854
-175	-750	854
-184	-741	848
-188	-734	839
-201	-721	815
-216	-679	772
-232	-624	710
-243	-586	649
-258	-572	600
-277	-565	569
-301	-551	554
-325	-526	550
-349	-497	544
-369	-483	530
-386	-475	505
-401	-470	470
-419	-462	429
-432	-434	384
-434	-389	337
-434	-329	288
-423	-270	238
-407	-219	184
-399	-181	125
-399	-159	64
-401	-144	4
-415	-135	-49
-431	-115	-100
-441	-83	-149
-441	-49	-196
-437	-18	-241
-424	9	-286
-410	34	-325
-401	54	-358
-397	70	-383
-397	86	-406
-395	86	-427
-390	86	-446
-386	74	-464
-385	50	-482
-385	31	-501
-392	13	-522
-399	0	-541
-407	0	-560
-410	0	-581
-410	7	-601
-408	17	-615
-405	29	-623
-405	45	-629
-405	46	-629
-410	46	-627
-416	45	-622
-428	33	-613
-445	18	-600
-468	-4	-580
-490	-29	-558
-515	-48	-543
-539	-55	-537
-567	-72	-529
-594	-107	-509
-621	-138	-481
-645	-162	-454
-666	-170	-437
-686	-193	-429
-708	-224	-426
-732	-260	-420
-748	-275	-406
-756	-275	-382
-758	-266	-350
-762	-243	-316
-769	-218	-280
-778	-197	-245
-786	-182	-207
-788	-169	-167
-788	-167	-127
-782	-167	-90
-770	-170	-52
-761	-175	-13
-756	-176	28
-743	-177	71
-714	-175	115
-673	-170	164
-632	-167	221
-604	-161	285
-589	-154	345
-572	-139	394
-539	-125	429
-488	-122	455
-428	-122	479
-369	-130	508
-320	-136	547
-286	-136	592
-262	-131	641
-247	-120	687
-239	-113	730
-235	-111	766
-220	-105	796
-184	-99	821
-123	-99	839
-53	-101	853
12	-117	861
63	-132	866
101	-138	869
129	-138	877
154	-128	890
180	-113	898
205	-99	898
228	-97	889
252	-97	866
278	-104	843
307	-111	822
338	-120	803
372	-130	780
405	-134	756
433	-134	732
450	-123	709
456	-105	683
456	-87	649
454	-79	608
454	-79	565
454	-79	524
462	-85	485
480	-91	444
495	-91	403
501	-85	362
501	-72	323
496	-54	281
491	-39	238
491	-26	194
493	-12	154
505	0	114
520	12	73
529	26	32
530	47	-7
531	75	-48
532	103	-91
534	124	-139
543	136	-192
554	148	-246
561	164	-294
562	181	-333
562	194	-363
560	201	-387
557	208	-409
553	211	-429
551	210	-451
551	207	-478
557	200	-511
569	179	-545
576	155	-577
576	139	-593
568	139	-595
549	147	-595
527	172	-585
515	205	-577
515	226	-577
520	234	-578
541	234	-586
561	232	-590
572	232	-590
574	233	-587
576	246	-581
581	263	-580
591	276	-580
604	281	-581
610	285	-581
612	295	-579
614	314	-567
617	332	-552
621	335	-538
628	335	-527
630	320	-518
630	298	-508
627	283	-497
610	281	-483
585	281	-469
555	277	-455
523	274	-445
489	255	-440
451	225	-437
412	194	-434
370	162	-424
331	124	-405
297	88	-379
271	50	-358
246	9	-350
224	-39	-347
204	-91	-344
181	-149	-335
141	-210	-306
83	-251	-253
9	-251	-186
-70	-269	-106
-126	-254	-31
-157	-240	29
-170	-230	67
-181	-230	90
-187	-221	102
