-240	-122	115
-244	-103	99
-257	-103	88
-265	-95	73
-271	-95	64
-274	-107	50
-279	-112	34
-279	-115	15
-289	-115	0
-299	-107	-16
-306	-95	-30
-306	-73	-50
-299	-51	-75
-282	-27	-107
-260	-9	-143
-242	7	-171
-232	28	-196
-225	47	-213
-227	66	-233
-220	75	-247
-212	93	-270
-205	111	-297
-194	130	-338
-184	143	-373
-163	167	-415
-144	191	-448
-119	226	-488
-101	243	-516
-82	262	-538
-74	280	-550
-69	295	-559
-67	312	-574
-65	320	-589
-52	333	-606
-23	363	-624
23	399	-645
77	436	-670
129	469	-693
169	490	-709
199	505	-717
221	512	-723
248	531	-723
276	545	-723
308	569	-701
346	585	-666
385	593	-626
434	576	-598
472	576	-574
505	556	-550
512	530	-527
518	507	-503
517	482	-478
509	463	-459
509	440	-445
519	433	-421
533	433	-386
580	433	-336
634	444	-292
700	450	-254
757	452	-222
807	452	-194
843	448	-166
859	441	-139
859	435	-114
858	428	-83
846	421	-49
828	414	-20
816	412	-9
811	405	-4
811	390	4
809	339	17
806	286	32
792	235	44
749	217	51
689	200	63
627	189	83
579	174	109
549	153	139
531	137	169
528	110	198
528	75	224
545	46	247
581	21	264
601	-28	292
601	-79	327
588	-122	379
545	-129	427
499	-136	470
466	-146	497
440	-152	509
416	-182	513
386	-217	518
354	-252	527
326	-272	539
305	-284	548
289	-294	551
275	-305	555
259	-310	562
242	-310	571
229	-301	579
221	-288	585
219	-283	589
212	-283	594
198	-283	597
171	-286	602
146	-288	604
124	-297	604
112	-310	599
101	-332	589
90	-354	585
75	-369	585
57	-376	591
42	-381	605
35	-387	617
32	-391	627
24	-405	635
8	-413	643
-14	-413	653
-44	-413	659
-75	-407	659
-103	-393	659
-118	-375	652
-122	-355	644
-122	-340	631
-122	-331	613
-122	-325	591
-132	-317	573
-154	-303	558
-177	-294	547
-194	-286	536
-204	-277	523
-213	-268	509
-222	-260	497
-235	-260	490
-261	-263	485
-297	-274	478
-330	-283	470
-350	-291	459
-359	-304	448
-367	-319	436
-382	-323	423
-403	-323	412
-422	-312	400
-437	-304	387
-449	-302	370
-464	-299	352
-478	-298	341
-490	-296	338
-503	-285	336
-519	-272	334
-538	-262	332
-558	-261	319
-577	-261	302
-594	-268	286
-607	-274	272
-619	-274	261
-628	-274	252
-636	-261	247
-639	-243	242
-639	-233	231
-635	-233	216
-629	-238	198
-629	-253	188
-630	-256	185
-650	-256	184
-673	-235	182
-681	-200	182
-681	-172	170
-672	-161	145
-655	-156	116
-641	-150	96
-633	-143	85
-633	-137	79
-633	-132	73
-634	-123	62
-634	-111	46
-631	-94	23
-621	-75	-3
-613	-60	-31
-603	-55	-52
-590	-55	-64
-571	-57	-69
-548	-65	-72
-528	-73	-75
-519	-76	-80
-517	-76	-89
-511	-69	-103
-504	-57	-123
-481	-47	-151
-444	-45	-183
-407	-40	-213
-380	-31	-235
-361	-14	-248
-344	2	-254
-323	15	-256
-303	24	-258
-293	31	-265
-289	43	-280
-284	48	-299
-275	53	-318
-260	57	-332
-244	63	-337
-229	72	-338
-215	81	-339
-201	87	-339
-189	88	-338
-180	88	-338
-176	91	-339
-176	93	-342
-180	93	-350
-182	99	-364
-182	106	-375
-180	118	-377
-170	122	-378
-166	122	-379
-166	117	-380
-169	102	-384
-181	91	-389
-192	83	-396
-197	80	-402
-197	80	-403
-195	87	-403
-189	97	-396
-186	110	-384
-184	116	-375
-180	116	-370
-173	114	-367
-163	112	-362
-153	111	-354
-148	111	-344
-147	110	-335
-146	108	-327
-139	100	-318
-129	86	-308
-115	77	-293
-106	73	-276
-99	71	-251
-94	73	-221
-91	70	-188
-89	70	-151
-87	72	-114
-83	71	-66
-63	85	-27
-47	112	1
-27	141	10
-19	155	15
-15	155	16
-4	155	16
7	144	14
19	133	9
21	133	9
29	133	11
31	146	16
27	158	16
27	169	15
29	181	-5
