-597	-254	-78
-568	-225	-74
-536	-199	-60
-503	-171	-59
-466	-137	-72
-436	-137	-80
-389	-147	-76
-326	-120	-76
-252	-97	-71
-193	-90	-53
-159	-75	-24
-133	-75	9
-113	-66	35
-96	-64	40
-88	-46	42
-82	-23	44
-79	-7	44
-74	-7	45
-61	-9	53
-47	-23	60
-42	-34	62
-42	-42	63
-44	-42	66
-48	-38	66
-48	-32	64
-46	-24	64
-39	-10	58
-26	-2	42
-10	-41	7
-3	-41	8
42	-22	-4
52	-21	-12
63	-19	-15
77	-19	-17
91	-25	-16
106	-29	-17
125	-31	-18
149	-31	-19
176	-26	-20
203	-19	-20
228	-13	-19
254	-7	-18
282	-7	-17
310	-15	-17
333	-28	-17
349	-43	-17
361	-49	-12
374	-54	-3
389	-58	7
406	-65	11
424	-69	12
444	-75	14
464	-75	19
481	-77	27
493	-80	32
507	-85	32
528	-86	31
556	-89	21
584	-90	7
613	-101	-13
644	-118	-40
673	-148	-67
696	-170	-84
706	-180	-84
706	-180	-79
700	-172	-56
681	-160	-31
665	-154	-17
661	-154	-17
661	-171	-24
664	-192	-49
664	-195	-84
668	-195	-113
672	-192	-122
661	-166	-122
655	-146	-120
668	-135	-108
654	-129	-104
651	-111	-102
648	-97	-102
619	-97	-114
581	-92	-140
556	-89	-172
548	-88	-192
535	-77	-192
507	-53	-188
468	-31	-166
426	3	-152
380	22	-152
356	22	-155
339	14	-176
332	-23	-202
329	-63	-212
318	-74	-212
286	-74	-199
246	-61	-165
211	-33	-129
191	-19	-101
181	-15	-84
173	-15	-75
159	-23	-69
142	-33	-60
122	-42	-46
105	-47	-28
86	-50	-10
68	-61	3
45	-78	12
20	-94	19
-3	-103	26
-18	-110	32
-25	-110	32
-34	-102	30
-36	-91	23
-28	-73	13
