-191	-110	-52
-191	-118	-34
-193	-119	-17
-184	-116	5
-166	-102	33
-161	-102	51
-157	-107	51
-148	-106	49
-141	-104	34
-134	-105	11
-118	-96	-6
-90	-87	-18
-64	-71	-26
-46	-39	-32
-34	41	-15
-33	41	4
-31	-29	50
-27	-41	55
-25	-44	55
-21	-49	50
-15	-51	44
-9	-60	43
1	-65	43
6	-73	47
6	-92	61
2	-132	86
-12	-175	114
-36	-202	141
-61	-202	170
-81	-201	200
-87	-201	230
-87	-206	259
-75	-228	288
-51	-265	311
-27	-291	327
-20	-298	342
-20	-299	363
-36	-299	393
-65	-297	430
-91	-294	473
-98	-286	513
-98	-273	547
-94	-256	570
-80	-249	585
-66	-246	596
-51	-246	607
-33	-255	621
-20	-257	637
-9	-255	654
-9	-243	667
-12	-217	674
-20	-197	680
-21	-192	684
-21	-192	692
-16	-190	695
-2	-190	698
8	-186	700
19	-171	700
32	-160	702
43	-149	702
53	-149	702
54	-164	703
54	-178	700
52	-186	697
49	-186	695
49	-180	691
53	-180	687
66	-191	685
80	-210	679
90	-226	665
90	-226	648
88	-219	639
80	-198	639
70	-178	636
64	-164	636
63	-159	630
60	-159	616
55	-164	603
48	-175	596
38	-201	594
33	-219	590
32	-230	590
29	-230	589
23	-220	587
13	-200	587
1	-170	584
0	-141	571
0	-122	551
12	-117	519
29	-117	486
39	-128	454
39	-144	434
37	-153	427
20	-153	427
-4	-148	427
-26	-126	427
-35	-112	419
-35	-111	393
-27	-111	357
-13	-128	319
-7	-135	291
-7	-135	277
-16	-130	274
-36	-114	271
-54	-100	269
-61	-90	260
-61	-88	243
-55	-86	225
-44	-85	210
-39	-85	197
-38	-82	187
-36	-72	181
-35	-60	180
-32	-43	178
-26	-21	169
-12	14	145
4	49	104
