-127	59	-84
-134	58	-68
-148	52	-50
-156	56	-40
-156	60	-42
-145	46	-42
-127	27	-55
-89	27	-68
-55	15	-68
-45	-4	-62
-45	-21	-32
-59	-39	9
-78	-54	48
-82	-55	62
-82	-53	62
-67	-49	59
-48	-46	40
-41	-46	30
-41	-53	26
-51	-56	25
-64	-56	27
-70	-62	27
-70	-62	27
-67	-70	27
-64	-91	28
-63	-98	31
-61	-99	34
-61	-104	39
-61	-111	48
-62	-117	60
-65	-128	74
-68	-132	88
-71	-134	104
-73	-145	121
-73	-161	137
-75	-176	154
-79	-193	174
-84	-210	198
-88	-216	227
-89	-216	253
-89	-213	275
-85	-210	294
-79	-207	315
-74	-206	336
-70	-208	353
-65	-207	368
-58	-203	382
-50	-194	396
-45	-187	412
-43	-183	432
-43	-183	459
-44	-197	483
-47	-218	500
-48	-235	509
-50	-241	512
-52	-242	514
-53	-246	521
-53	-252	534
-59	-264	549
-69	-278	560
-82	-285	570
-92	-286	580
-93	-286	589
-93	-282	589
-89	-275	586
-82	-275	578
-82	-269	573
-82	-264	573
-90	-253	579
-97	-236	582
-97	-232	582
-95	-232	574
-80	-246	556
-65	-262	540
-59	-267	530
-59	-267	526
-67	-262	523
-80	-261	521
-87	-261	519
-87	-269	513
-83	-282	502
-78	-290	493
-78	-293	489
-78	-293	488
-80	-289	486
-80	-278	484
-76	-261	484
-63	-235	484
-49	-209	488
-39	-184	498
-33	-166	505
-25	-153	508
-16	-153	508
-8	-153	506
0	-161	501
0	-169	496
-6	-169	493
-12	-156	493
-19	-137	494
-19	-114	494
-11	-108	491
2	-108	479
12	-110	460
15	-112	439
15	-112	422
11	-109	410
2	-102	403
-6	-91	392
-6	-86	373
-6	-85	348
1	-81	325
7	-77	309
7	-73	299
3	-48	289
0	-26	275
0	-11	257
3	-11	234
11	-16	219
12	-16	210
12	-10	210
18	3	210
11	30	203
17	40	190
28	40	171
40	27	157
45	23	147
