-75	-36	-266
-54	-18	-248
-27	-21	-234
-3	-24	-201
24	-48	-184
51	-50	-151
75	-92	-128
105	-119	-113
140	-152	-113
182	-166	-111
218	-173	-111
248	-177	-101
270	-173	-65
291	-169	-10
308	-156	55
325	-132	121
346	-121	180
383	-121	229
433	-122	269
479	-136	301
508	-151	334
513	-161	373
513	-170	422
500	-177	477
469	-192	538
427	-205	602
389	-219	656
364	-227	690
358	-245	699
356	-271	700
354	-312	704
352	-353	705
346	-386	717
331	-406	747
305	-415	785
265	-422	821
216	-437	850
162	-463	870
117	-496	884
83	-531	884
67	-558	884
56	-587	875
47	-616	862
32	-663	859
8	-719	859
-24	-764	871
-65	-792	903
-112	-792	945
-154	-774	981
-191	-743	987
-223	-699	987
-252	-660	951
-267	-624	876
-271	-598	779
-274	-589	687
-276	-582	614
-283	-568	560
-303	-532	521
-328	-485	490
-355	-454	461
-379	-441	428
-392	-436	391
-394	-418	349
-394	-384	300
-385	-340	242
-373	-305	178
-361	-284	112
-356	-274	48
-356	-255	-11
-358	-223	-61
-363	-180	-101
-364	-131	-134
-366	-85	-163
-368	-47	-197
-370	-22	-234
-370	-6	-272
-369	10	-305
-361	28	-331
-346	44	-350
-333	51	-367
-328	51	-385
-328	46	-405
-331	40	-426
-338	40	-440
-346	41	-446
-359	56	-446
-376	71	-447
-393	83	-447
-406	87	-447
-412	94	-451
-412	99	-457
-409	99	-465
-401	98	-475
-395	87	-485
-392	68	-495
-390	48	-499
-385	35	-499
-382	31	-495
-382	31	-482
-390	39	-467
-408	49	-453
-436	53	-440
-461	53	-429
-479	45	-421
-484	29	-412
-484	15	-401
-485	6	-384
-485	2	-361
-491	0	-332
-508	-1	-303
-531	-3	-282
-551	-10	-270
-560	-30	-263
-562	-57	-252
-567	-80	-235
-577	-93	-211
-598	-94	-179
-623	-94	-141
-649	-80	-102
-665	-54	-69
-666	-37	-45
-666	-37	-34
-652	-46	-34
-632	-84	-35
-622	-133	-35
-618	-178	-33
-618	-203	-16
-627	-203	20
-641	-203	70
-663	-193	123
-681	-175	174
-686	-168	219
-686	-166	256
-673	-166	285
-653	-180	307
-637	-201	327
-629	-226	349
-624	-240	374
-616	-240	399
-593	-234	423
-552	-216	446
-495	-200	469
-439	-200	489
-393	-203	507
-366	-205	526
-351	-205	547
-336	-203	575
-315	-185	604
-282	-171	630
-240	-171	648
-189	-173	659
-137	-192	667
-86	-223	678
-39	-251	695
2	-264	720
36	-264	750
56	-256	771
70	-239	777
80	-230	777
98	-230	764
127	-231	741
167	-231	715
212	-227	691
252	-216	675
280	-194	662
298	-166	648
310	-138	628
327	-113	602
348	-92	571
370	-74	535
390	-58	494
408	-44	452
424	-25	409
436	-7	366
445	8	320
456	18	272
468	28	222
478	45	175
486	61	130
486	73	89
485	78	46
480	84	2
472	93	-45
472	100	-89
468	105	-133
469	110	-175
472	122	-211
474	141	-239
476	162	-260
483	175	-282
492	178	-308
501	178	-337
510	179	-365
515	181	-388
517	196	-406
520	223	-420
525	243	-435
534	250	-451
537	256	-468
539	262	-481
544	284	-488
548	326	-490
558	377	-492
583	418	-492
612	437	-495
636	442	-503
650	442	-511
654	440	-520
656	440	-527
657	440	-531
657	440	-531
655	442	-531
651	447	-530
648	446	-525
648	446	-521
651	439	-517
651	411	-514
648	378	-507
632	355	-497
605	349	-477
584	349	-451
573	350	-423
569	350	-398
559	339	-379
540	328	-361
514	328	-341
503	332	-323
503	337	-310
508	337	-310
523	321	-310
523	294	-320
518	269	-320
491	267	-318
445	268	-300
399	272	-268
364	277	-237
343	277	-210
332	271	-188
322	254	-174
305	230	-158
275	209	-139
233	190	-117
189	178	-95
151	164	-71
