-157	-190	-234
-150	-155	-234
-137	-115	-228
-130	-73	-211
-114	-43	-186
-82	-43	-146
-57	-60	-115
-31	-48	-89
-21	-43	-76
-3	-29	-67
6	10	-67
8	28	-68
19	60	-64
23	85	-62
29	96	-50
38	96	-20
38	88	5
30	69	21
13	46	27
-3	-51	50
-3	-114	72
7	-158	96
16	-176	119
18	-176	136
18	-161	148
10	-138	159
2	-117	169
2	-109	179
3	-106	193
18	-106	209
41	-118	227
49	-145	243
49	-164	262
37	-179	287
17	-182	321
-1	-191	369
-10	-202	413
-10	-226	453
-10	-238	475
-1	-249	491
9	-249	498
19	-246	509
33	-239	530
44	-229	561
50	-212	592
50	-189	616
50	-172	630
52	-169	644
54	-166	660
55	-173	678
55	-180	696
52	-196	715
51	-204	732
51	-207	739
54	-207	739
63	-185	735
71	-166	726
76	-147	716
82	-138	708
92	-138	708
103	-147	708
112	-179	717
112	-222	734
111	-243	748
107	-244	759
88	-244	759
75	-234	752
70	-230	734
70	-222	704
81	-218	681
83	-218	662
83	-209	648
78	-193	633
68	-166	618
65	-138	601
64	-118	581
62	-118	557
55	-118	536
41	-131	518
25	-141	511
8	-141	507
-4	-138	504
-13	-131	499
-13	-126	488
-13	-126	473
-9	-128	458
-2	-128	445
1	-125	436
1	-122	428
-1	-114	419
-8	-101	409
-13	-86	402
-13	-74	399
-9	-64	398
-3	-56	393
6	-48	379
13	-48	362
16	-68	346
18	-92	332
20	-121	312
22	-138	293
23	-153	281
23	-157	277
17	-157	274
8	-138	265
3	-112	250
3	-94	228
7	-88	203
10	-81	179
10	-62	156
13	-27	134
15	8	113
20	31	93
27	31	74
27	29	58
25	28	42
