-66	-137	16
-59	-136	7
-62	-120	-2
-62	-81	-2
-67	-69	0
-67	-49	-5
-65	-61	-5
-48	-83	-11
-48	-161	-22
-50	-265	-22
-56	-286	-21
-91	-286	-9
-117	-226	1
-131	-124	13
-137	-74	28
-142	-74	38
-154	-82	41
-190	-114	41
-224	-117	32
-237	-117	18
-237	-84	0
-223	-25	-7
-190	45	-7
-150	92	0
-89	94	16
-31	94	31
19	44	42
63	-24	49
109	-100	58
149	-155	73
184	-181	91
221	-186	105
269	-193	110
323	-199	110
377	-218	105
436	-245	88
507	-264	63
586	-271	38
669	-271	19
749	-257	1
819	-230	-18
876	-200	-43
903	-178	-70
903	-158	-99
896	-134	-129
859	-104	-169
804	-77	-226
760	-72	-307
733	-72	-409
721	-90	-530
698	-125	-661
654	-168	-794
585	-217	-920
500	-260	-1033
406	-271	-1132
312	-271	-1211
214	-251	-1269
109	-204	-1309
7	-149	-1340
-90	-89	-1365
-192	-34	-1387
-315	8	-1397
-448	38	-1401
-575	57	-1401
-688	70	-1396
-790	90	-1392
-895	107	-1385
-1006	114	-1369
-1125	115	-1339
-1230	116	-1295
-1311	116	-1238
-1362	124	-1173
-1402	146	-1098
-1448	170	-1012
-1513	184	-911
-1584	194	-795
-1648	215	-662
-1684	262	-522
-1687	333	-384
-1710	427	-268
-1699	486	-172
-1711	486	-98
-1675	480	-1
-1632	431	104
-1483	400	236
-1333	381	362
-1140	366	497
-929	319	632
-718	199	759
-566	52	879
-499	-17	1009
-433	-17	1160
-333	16	1320
-192	94	1465
-16	97	1572
167	97	1641
336	14	1689
468	-76	1732
556	-94	1780
594	-94	1816
600	-18	1816
608	68	1814
617	113	1752
629	113	1613
652	101	1416
661	62	1180
677	5	938
696	-71	705
704	-135	494
704	-165	305
692	-165	136
655	-154	-17
608	-127	-158
558	-114	-294
506	-114	-431
447	-133	-566
382	-174	-690
306	-193	-795
216	-193	-882
106	-176	-952
-16	-132	-1013
-141	-90	-1070
-258	-47	-1127
-364	-3	-1184
-457	42	-1237
-540	81	-1287
-613	105	-1329
-692	120	-1367
-756	127	-1395
-845	139	-1408
-915	158	-1408
-1000	177	-1394
-1069	191	-1356
-1160	203	-1304
-1245	231	-1239
-1287	280	-1158
-1304	335	-1057
-1314	380	-952
-1304	404	-852
-1305	406	-756
-1312	407	-649
-1301	405	-516
-1265	405	-353
-1214	415	-172
-1122	444	10
-1043	476	178
-981	476	326
-942	475	450
-908	429	557
-866	343	656
-815	252	763
-756	192	884
-688	172	1016
-608	172	1154
-525	190	1283
-442	201	1397
-380	201	1484
-328	193	1539
-290	149	1564
-246	94	1577
-183	60	1595
-86	60	1604
48	63	1604
200	93	1587
349	116	1538
479	116	1472
576	89	1400
632	26	1320
654	-41	1228
665	-79	1127
679	-79	1025
706	-79	935
744	-49	853
797	18	778
844	97	713
855	141	655
855	141	588
804	131	512
702	88	429
595	56	353
498	56	290
418	78	248
363	157	223
342	294	205
342	447	195
364	571	188
411	608	180
