-7	-91	14
11	-91	28
27	-67	37
21	-58	24
21	-65	13
48	-65	2
81	-50	2
87	-16	3
87	-3	19
52	-3	42
-1	-20	59
-55	-76	69
-100	-147	75
-136	-187	80
-152	-189	81
-152	-189	81
-150	-171	79
-122	-154	78
-87	-138	75
-57	-122	73
-39	-117	73
-26	-117	70
-12	-120	68
7	-129	61
35	-135	46
67	-138	21
98	-141	-10
119	-153	-43
124	-182	-76
124	-223	-112
115	-249	-154
104	-258	-204
103	-258	-258
103	-252	-316
120	-248	-382
152	-249	-459
190	-253	-545
226	-271	-634
254	-280	-722
276	-280	-812
292	-269	-912
306	-238	-1027
321	-214	-1153
334	-197	-1278
346	-182	-1387
346	-175	-1478
339	-175	-1555
305	-177	-1628
234	-191	-1691
146	-201	-1738
58	-201	-1761
-16	-184	-1769
-81	-138	-1774
-136	-59	-1774
-183	22	-1774
-233	78	-1756
-295	92	-1712
-364	92	-1642
-429	76	-1564
-495	53	-1489
-570	31	-1417
-649	13	-1337
-716	9	-1235
-749	9	-1101
-759	21	-924
-759	38	-698
-763	56	-431
-755	76	-141
-764	104	150
-774	131	428
-797	161	681
-785	202	904
-779	255	1104
-730	295	1293
-630	315	1469
-536	315	1627
-442	305	1763
-370	279	1872
-333	239	1918
-333	207	1918
-353	175	1896
-392	153	1816
-414	153	1710
-414	154	1569
-391	190	1374
-330	232	1115
-239	232	811
-128	215	493
-16	132	191
79	27	-88
127	-36	-354
133	-56	-611
133	-58	-859
101	-61	-1081
55	-61	-1263
4	-55	-1402
-43	-37	-1516
-85	-21	-1619
-130	-20	-1712
-183	-20	-1790
-256	-35	-1849
-347	-58	-1873
-457	-85	-1873
-584	-108	-1856
-741	-108	-1801
-864	-97	-1734
-973	-56	-1662
-1047	-2	-1589
-1194	22	-1500
-1304	37	-1387
-1350	72	-1252
-1350	102	-1077
-1298	132	-879
-1221	132	-649
-1160	131	-409
-1107	131	-146
-1052	149	149
-981	196	464
-879	285	763
-766	395	1013
-656	481	1214
-568	512	1385
-505	512	1542
-457	485	1676
-422	432	1773
-389	393	1811
-353	367	1811
-311	344	1795
-264	311	1732
-223	277	1644
-179	277	1533
-138	277	1404
-100	290	1257
-56	305	1110
-2	305	978
60	293	850
60	234	745
-15	221	626
-38	221	533
-38	223	457
-51	264	412
11	264	366
30	267	310
84	291	253
112	313	222
202	341	199
322	349	195
361	346	200
369	350	231
