18	-45	12
18	-45	12
21	-44	12
47	-17	6
57	-16	2
68	-16	-1
80	-20	-4
88	-22	-7
95	-22	-11
99	-19	-16
101	-14	-22
102	-8	-31
102	-3	-39
100	0	-47
98	0	-54
94	1	-62
89	3	-70
84	6	-78
79	8	-86
73	8	-94
67	8	-102
60	8	-111
51	8	-120
41	8	-126
30	11	-130
21	16	-132
15	21	-133
9	23	-133
3	23	-134
-4	23	-135
-13	21	-137
-21	19	-138
-27	19	-138
-31	17	-138
-35	14	-134
-42	11	-128
-50	10	-121
-59	10	-115
-67	13	-109
-77	16	-100
-86	21	-90
-92	28	-79
-95	35	-70
-95	41	-62
-95	43	-55
-93	43	-48
-89	41	-42
-87	38	-34
-87	36	-25
-87	34	-16
-89	33	-8
-89	31	0
-89	26	8
-84	19	20
-80	12	32
-76	10	45
-76	10	57
-76	12	69
-74	14	79
-72	14	88
-67	12	96
-60	8	103
-51	1	109
-45	-3	116
-43	-5	121
-43	-6	125
-42	-7	127
-41	-10	128
-37	-16	128
-30	-22	128
-25	-22	126
-22	-22	122
-19	-16	116
-17	-9	108
-15	-4	99
-14	-2	88
-13	-1	75
-13	-1	60
-13	0	45
13	11	-44
15	11	-56
15	11	-68
14	12	-79
12	13	-88
10	13	-97
10	14	-105
10	14	-111
12	14	-116
14	14	-121
16	14	-125
16	13	-128
16	13	-130
15	13	-130
12	14	-130
7	18	-130
1	22	-129
-5	25	-127
-10	26	-125
-12	26	-121
-14	26	-118
-17	25	-115
-21	22	-113
-27	20	-110
-33	20	-104
-39	20	-96
-44	22	-85
-47	24	-75
-52	24	-66
-58	24	-61
-66	22	-57
-73	18	-53
-77	10	-48
-78	2	-41
-80	-4	-33
-83	-6	-23
-89	-6	-13
-94	-7	-2
-96	-7	9
-96	-8	22
-95	-12	33
-93	-15	42
-93	-17	51
-92	-19	61
-91	-20	71
-87	-23	82
-78	-28	91
-70	-33	99
-66	-33	108
-66	-32	118
-64	-26	129
-63	-19	139
-59	-18	148
-48	-18	152
-35	-24	152
-20	-28	152
-6	-28	151
3	-25	150
8	-19	148
10	-18	144
10	-18	139
11	-21	132
12	-21	124
15	-21	115
16	-17	107
16	-10	99
16	-9	90
15	-9	79
14	-13	67
14	-16	55
12	-16	44
