-102	-110	13
-90	-114	11
-90	-150	12
-97	-206	24
-110	-253	33
-134	-268	40
-145	-268	47
-148	-262	52
-148	-243	52
-136	-211	52
-121	-174	34
-118	-174	10
-112	-184	-5
-109	-238	-5
-105	-286	-5
-100	-286	7
-99	-256	25
-97	-170	48
-94	-77	70
-80	-47	92
-44	-47	113
30	-89	131
127	-180	143
217	-282	152
287	-321	156
335	-321	156
382	-301	143
440	-253	97
527	-244	16
642	-244	-87
768	-274	-193
886	-293	-287
980	-293	-366
1014	-274	-434
1014	-224	-511
988	-153	-598
934	-110	-700
898	-83	-804
868	-76	-914
816	-68	-1037
734	-60	-1168
636	-50	-1308
523	-48	-1431
406	-42	-1533
294	-24	-1607
171	6	-1661
27	61	-1683
-135	126	-1683
-294	204	-1674
-443	272	-1649
-566	314	-1630
-670	314	-1613
-755	301	-1593
-845	229	-1553
-928	128	-1483
-1000	59	-1371
-1060	49	-1212
-1102	49	-1018
-1135	115	-803
-1166	206	-596
-1217	262	-404
-1265	262	-235
-1274	257	-80
-1274	216	61
-1229	199	194
-1150	194	325
-1059	185	454
-965	176	585
-858	149	715
-752	88	835
-642	11	943
-556	-68	1063
-503	-112	1186
-481	-124	1304
-475	-127	1388
-448	-127	1437
-379	-141	1450
-273	-192	1450
-168	-245	1444
-80	-245	1438
-56	-243	1434
-56	-139	1408
-56	19	1327
-60	111	1176
-60	111	977
-28	91	757
21	-5	527
71	-69	301
124	-72	98
175	-72	-73
227	-44	-226
272	-41	-382
290	-41	-549
290	-73	-723
266	-98	-894
210	-98	-1053
145	-89	-1190
78	-48	-1301
16	-4	-1383
-41	36	-1441
-94	67	-1479
-155	89	-1499
-225	100	-1500
-301	110	-1500
-372	119	-1481
-432	129	-1442
-479	138	-1390
-524	138	-1333
-581	137	-1283
-660	125	-1234
-754	102	-1170
-848	81	-1075
-909	66	-950
-928	57	-807
-933	45	-667
-941	41	-548
-964	42	-453
-1016	50	-378
-1080	58	-302
-1102	58	-217
-1102	50	-117
-1096	0	-2
-1067	-36	121
-1037	-44	251
-992	-44	387
-943	-10	533
-873	37	676
-781	73	793
-657	84	882
-528	87	968
-413	95	1064
-332	91	1160
-274	79	1239
-237	42	1303
-214	-34	1341
-203	-135	1354
-180	-204	1368
-134	-215	1378
-73	-215	1398
-20	-165	1411
18	-92	1411
45	-40	1374
64	-37	1272
93	-37	1135
122	-37	1001
148	-36	899
148	3	840
136	106	799
106	243	747
89	338	673
89	346	579
94	346	471
102	300	351
102	248	234
85	210	135
48	191	83
22	191	71
14	173	70
14	161	71
17	129	71
17	68	56
57	0	-2
99	13	22
141	64	46
178	162	61
188	228	70
188	240	81
162	240	95
115	206	108
