-34	-92	-1
-41	-96	0
-50	-113	4
-63	-163	11
-90	-204	20
-110	-204	19
-112	-195	19
-112	-155	16
-77	-111	8
-33	-69	5
-23	-49	5
-23	-49	7
-64	-58	16
-103	-85	22
-103	-109	29
-99	-114	33
-40	-114	36
18	-111	38
68	-111	40
116	-111	41
169	-123	49
234	-160	60
301	-207	73
362	-244	90
399	-244	105
418	-230	105
431	-169	97
458	-121	45
510	-121	-49
582	-128	-163
650	-178	-274
691	-201	-358
696	-201	-416
696	-184	-462
673	-144	-508
644	-125	-561
606	-125	-626
557	-125	-700
483	-118	-784
396	-114	-871
306	-91	-955
221	-57	-1026
140	-26	-1079
54	4	-1125
-24	25	-1167
-101	42	-1202
-186	44	-1230
-295	41	-1250
-420	42	-1265
-547	36	-1265
-664	36	-1261
-760	35	-1232
-824	35	-1173
-866	38	-1087
-901	50	-983
-949	61	-866
-1012	79	-735
-1076	88	-582
-1115	108	-408
-1126	137	-221
-1126	168	-38
-1119	181	129
-1113	181	279
-1098	179	420
-1052	162	562
-960	152	702
-822	148	840
-677	148	983
-554	169	1131
-472	211	1267
-413	230	1356
-361	230	1376
-305	175	1376
-238	47	1339
-162	-70	1273
-74	-109	1210
13	-109	1163
100	-60	1131
159	36	1097
188	131	1031
198	175	914
214	175	746
227	148	551
251	78	352
251	38	178
249	26	36
217	22	-73
172	23	-181
131	23	-299
106	9	-426
70	-10	-556
26	-30	-687
-29	-56	-815
-93	-80	-927
-168	-97	-1018
-247	-109	-1081
-328	-112	-1111
-404	-110	-1114
-473	-93	-1114
-537	-54	-1099
-597	-10	-1084
-658	14	-1075
-716	14	-1072
-770	13	-1071
-818	-3	-1067
-865	-9	-1052
-906	-9	-1019
-933	20	-964
-946	78	-890
-951	131	-808
-968	151	-726
-990	151	-650
-996	138	-567
-996	111	-470
-967	111	-348
-897	111	-194
-839	155	-15
-811	233	167
-811	287	333
-819	294	471
-819	294	585
-805	260	686
-751	226	787
-662	211	896
-572	211	1010
-499	221	1124
-442	257	1230
-391	275	1315
-338	275	1357
-280	251	1360
-219	167	1360
-163	72	1333
-127	30	1307
-102	30	1289
-77	71	1276
-35	159	1248
28	199	1189
99	199	1095
164	161	973
199	72	842
199	18	722
199	18	629
159	23	564
103	80	514
48	126	459
29	130	388
29	130	307
44	114	231
89	113	175
110	106	144
110	101	129
96	101	123
36	73	116
-31	44	110
-86	30	111
-114	20	111
-114	11	128
-104	11	135
-79	-3	135
-42	-21	147
-17	-58	150
9	-112	158
36	-137	193
69	-137	222
