-51	-66	-21
-61	-66	-17
-69	-82	3
-87	-103	17
-107	-116	22
-131	-116	22
-147	-108	7
-156	-100	-4
-156	-100	-8
-113	-142	-8
-11	-217	3
68	-302	12
84	-305	12
84	-305	-2
35	-262	-45
-9	-179	-89
-45	-113	-106
-66	-48	-106
-66	-2	-93
-66	34	-60
-42	40	-21
1	33	68
57	22	111
162	17	141
322	8	156
476	-5	156
596	-24	150
662	-46	115
695	-65	55
722	-86	-22
743	-102	-96
750	-102	-151
758	-98	-184
768	-58	-222
784	-17	-272
772	11	-336
755	27	-417
692	33	-493
612	33	-575
573	32	-644
567	4	-725
543	-5	-804
494	-5	-878
393	-3	-942
283	13	-995
186	24	-1044
110	53	-1081
44	93	-1108
-34	146	-1115
-112	200	-1115
-213	254	-1119
-317	305	-1128
-427	327	-1153
-510	327	-1203
-579	317	-1252
-624	270	-1277
-666	219	-1277
-727	184	-1268
-805	162	-1235
-897	150	-1181
-975	150	-1096
-1028	154	-965
-1055	200	-806
-1083	276	-651
-1146	346	-531
-1250	352	-454
-1322	352	-395
-1322	297	-327
-1306	219	-222
-1192	162	-78
-1057	154	96
-956	146	277
-904	138	444
-870	111	585
-818	50	700
-737	-48	792
-636	-137	893
-566	-167	1021
-511	-167	1182
-471	-152	1335
-424	-114	1450
-387	-114	1497
-332	-142	1497
-256	-223	1483
-167	-304	1430
-114	-332	1357
-83	-332	1279
-64	-318	1188
-49	-301	1088
-13	-298	963
27	-295	818
88	-284	653
134	-259	482
176	-223	314
208	-174	158
252	-121	11
308	-81	-130
361	-62	-272
379	-60	-409
379	-55	-536
358	-50	-651
312	-40	-748
259	-22	-831
208	14	-904
161	48	-973
117	67	-1038
76	67	-1097
26	62	-1143
-43	62	-1167
-130	71	-1169
-222	100	-1169
-304	145	-1164
-378	155	-1163
-432	155	-1163
-475	129	-1163
-509	84	-1162
-550	74	-1141
-590	74	-1094
-635	94	-1020
-681	141	-936
-736	179	-852
-786	190	-778
-819	190	-709
-844	173	-646
-865	138	-589
-876	108	-537
-876	71	-468
-839	13	-366
-738	-35	-224
-601	-59	-37
-491	-59	183
-463	-25	418
-463	29	634
-491	88	801
-495	88	912
-495	85	977
-425	6	1007
-300	-133	1032
-175	-228	1082
-79	-234	1173
-27	-234	1297
-22	-167	1412
-20	-111	1482
-18	-111	1482
-18	-121	1473
4	-183	1410
52	-226	1326
94	-226	1260
122	-199	1215
144	-105	1179
159	2	1133
161	64	1053
161	71	941
142	71	807
118	59	676
102	59	561
102	74	463
106	98	376
126	104	296
141	104	226
141	73	168
131	56	123
92	56	94
43	54	73
7	64	52
0	65	22
0	65	-10
19	56	-43
55	55	-68
92	55	-77
120	68	-77
139	95	-68
152	136	-48
167	172	-29
167	172	-20
158	172	-20
131	144	-17
76	118	-17
45	118	-14
45	124	2
45	147	34
79	164	70
110	169	97
130	184	97
