-34	-47	-53
-43	-92	-53
-28	-171	-47
-10	-237	-27
15	-264	-2
28	-264	10
40	-250	19
44	-231	21
50	-231	21
58	-234	17
74	-234	9
92	-226	0
108	-200	-5
126	-154	-9
156	-143	-12
202	-143	-16
248	-172	-17
274	-222	-20
282	-237	-26
286	-237	-48
288	-218	-90
308	-202	-144
353	-202	-195
417	-238	-245
459	-321	-291
459	-406	-329
457	-417	-363
413	-417	-411
363	-359	-479
333	-281	-560
320	-247	-640
316	-240	-724
311	-238	-814
294	-244	-908
255	-242	-997
198	-229	-1075
130	-199	-1150
55	-132	-1230
-22	-48	-1313
-91	35	-1393
-143	108	-1461
-178	175	-1523
-204	223	-1585
-235	248	-1655
-283	254	-1733
-355	254	-1800
-460	227	-1815
-584	177	-1815
-722	136	-1762
-846	136	-1663
-957	149	-1568
-1057	214	-1488
-1136	301	-1431
-1200	339	-1380
-1246	339	-1323
-1265	332	-1243
-1265	276	-1130
-1249	232	-985
-1222	230	-820
-1198	230	-648
-1194	261	-484
-1187	307	-328
-1161	328	-187
-1139	332	-62
-1120	334	44
-1104	329	140
-1059	323	235
-988	315	348
-905	311	482
-831	311	625
-749	302	761
-652	296	886
-532	296	991
-405	282	1071
-276	249	1125
-150	187	1177
-40	106	1239
50	49	1310
139	35	1369
237	35	1404
361	51	1420
490	62	1430
609	62	1435
702	49	1435
763	23	1425
804	-9	1390
829	-43	1329
846	-69	1242
856	-90	1129
856	-114	1002
849	-150	875
822	-180	754
763	-187	639
690	-187	527
602	-172	421
513	-150	323
426	-122	228
342	-103	125
266	-103	3
194	-105	-137
131	-140	-279
83	-194	-402
55	-241	-490
41	-250	-541
24	-250	-568
-20	-200	-596
-101	-90	-650
-211	49	-748
-323	153	-874
-413	188	-1010
-449	188	-1131
-449	151	-1222
-439	85	-1267
-409	13	-1267
-409	-43	-1263
-409	-64	-1229
-459	-64	-1186
-546	-51	-1150
-646	-30	-1116
-747	-30	-1080
-839	-30	-1035
-933	-36	-986
-1005	-36	-929
-1059	-31	-857
-1072	-14	-768
-1072	3	-667
-1035	3	-561
-1003	10	-454
-976	20	-355
-976	34	-262
-977	72	-169
-990	157	-60
-990	246	60
-960	328	188
-897	360	305
-802	360	409
-693	346	497
-589	296	579
-500	243	662
-445	212	748
-385	212	837
-334	218	923
-265	239	997
-210	253	1060
-148	253	1113
-100	241	1159
-66	208	1185
-50	169	1188
-46	125	1188
-30	81	1175
-3	42	1155
31	6	1136
59	-8	1108
69	-8	1069
69	-2	1014
61	12	950
44	14	877
37	14	798
37	10	710
40	10	615
42	23	522
42	51	443
40	93	382
42	149	334
51	229	294
80	321	264
111	384	255
129	405	253
140	405	256
140	400	279
126	400	311
