42	-23	-15
48	-22	-21
53	-20	-26
56	-15	-31
59	-9	-38
61	-7	-45
61	-7	-53
60	-10	-60
55	-12	-68
48	-12	-77
42	-11	-86
36	-9	-96
32	-8	-105
26	-7	-114
17	-5	-122
7	0	-128
-2	10	-133
-11	17	-136
-21	21	-137
-31	23	-138
-42	25	-139
-53	28	-140
-63	30	-141
-70	30	-141
-75	28	-141
-79	22	-138
-84	14	-132
-91	8	-124
-101	8	-113
-111	8	-99
-115	13	-83
-115	23	-64
-112	33	-44
-104	38	-25
-92	38	-7
-83	37	10
-75	31	24
-71	24	36
-65	15	46
-60	4	55
-55	-6	64
-50	-15	75
-45	-20	86
-40	-20	99
-35	-20	111
-29	-18	121
-22	-18	128
-15	-19	131
-10	-25	131
-7	-31	131
-5	-34	131
-3	-34	132
-1	-30	132
0	-25	132
4	-22	130
7	-22	124
10	-24	114
11	-26	104
12	-26	93
12	-26	82
12	-23	72
13	-18	62
13	-13	52
13	-8	41
19	-3	-50
19	-3	-62
19	-1	-73
15	2	-84
10	5	-94
5	7	-103
0	7	-111
-5	8	-117
-9	9	-122
-12	11	-126
-15	14	-129
-17	17	-131
-20	19	-133
-26	21	-133
-34	24	-133
-42	27	-132
-48	29	-129
-53	30	-126
-55	30	-122
-59	29	-118
-64	29	-114
-70	29	-109
-77	29	-103
-83	31	-95
-87	35	-84
-88	38	-73
-88	38	-62
-90	38	-52
-94	35	-42
-98	32	-33
-98	29	-23
-97	26	-12
-92	24	0
-87	24	13
-87	26	27
-87	27	40
-88	27	52
-88	26	61
-85	18	69
-77	8	77
-66	1	85
-57	0	95
-50	0	106
-44	2	118
-37	2	126
-29	0	134
-21	-5	138
-15	-17	142
-12	-26	145
-11	-30	147
-10	-30	149
-10	-26	149
-9	-19	149
-6	-14	147
0	-14	141
6	-15	135
10	-16	128
10	-16	120
10	-14	111
5	-9	100
2	-5	88
2	-5	76
2	-4	64
5	-4	53
8	-3	45
