47	-28	11
54	-29	9
64	-30	6
74	-30	2
82	-29	-3
89	-24	-8
90	-22	-11
90	-22	-13
89	-23	-14
83	-26	-18
78	-27	-25
72	-27	-34
68	-27	-44
67	-28	-52
67	-28	-58
66	-28	-62
66	-27	-65
63	-24	-69
57	-21	-74
48	-16	-79
41	-11	-86
34	-7	-95
28	-4	-105
21	-4	-115
16	-3	-123
15	-3	-130
15	-2	-133
15	-1	-133
15	1	-133
12	2	-132
2	2	-129
-8	2	-129
-18	3	-130
-26	4	-133
-34	6	-135
-43	9	-135
-51	10	-133
-58	12	-125
-64	15	-116
-70	20	-107
-75	24	-100
-81	26	-93
-87	27	-84
-94	29	-74
-99	31	-64
-102	34	-55
-103	34	-46
-103	32	-36
-102	27	-26
-100	21	-18
-97	17	-9
-94	13	0
-92	13	9
-91	13	18
-89	18	29
-84	24	42
-75	29	56
-61	30	69
-48	30	78
-39	24	82
-35	10	85
-32	-8	87
-30	-21	94
-29	-21	103
-28	-21	112
-26	-10	119
-23	-2	127
-19	-2	137
-13	-6	147
-9	-19	155
-8	-29	158
-8	-29	158
-11	-25	153
-13	-17	143
-13	-7	132
-13	-4	124
-9	-3	116
-7	-3	104
-3	-3	88
1	-3	71
6	-5	54
24	2	-49
28	0	-67
30	-4	-84
32	-8	-98
33	-9	-110
33	-9	-120
32	-6	-128
31	-3	-136
30	-2	-140
27	-2	-143
22	-2	-143
15	-2	-143
8	0	-142
1	3	-140
-4	7	-137
-11	8	-133
-18	9	-130
-27	11	-128
-38	12	-127
-47	14	-125
-53	15	-120
-55	16	-113
-56	16	-105
-58	17	-98
-63	20	-93
-69	22	-89
-75	25	-84
-78	27	-78
-78	28	-69
-80	30	-61
-81	30	-53
-82	28	-49
-82	26	-47
-85	22	-44
-88	18	-36
-91	18	-23
-92	19	-7
-92	24	8
-93	28	18
-93	28	28
-90	23	35
-85	13	42
-81	4	50
-73	4	62
-68	4	78
-62	9	96
-55	19	112
-46	22	125
-39	22	131
-32	17	131
-24	2	131
-18	-12	127
-13	-21	127
-5	-21	127
4	-18	131
15	-8	138
25	4	140
35	8	140
43	8	137
50	1	128
53	-14	119
53	-19	112
52	-19	106
49	-12	99
43	3	93
35	11	86
30	11	77
28	10	66
28	4	54
28	1	43
