25	-56	-28
27	-59	-16
27	-58	-10
1	-51	-9
-23	-51	-1
-43	-98	12
-54	-156	30
-74	-181	35
-98	-181	35
-119	-170	32
-132	-131	20
-139	-110	14
-139	-96	10
-135	-96	10
-132	-94	17
-132	-93	30
-133	-71	41
-146	-51	46
-158	-32	46
-162	-27	42
-162	-24	36
-165	-29	29
-167	-41	23
-175	-77	15
-183	-132	0
-183	-169	-6
-174	-190	-6
-155	-190	9
-137	-185	36
-121	-182	54
-100	-182	62
-84	-205	71
-68	-267	82
-41	-319	108
19	-334	137
116	-334	169
235	-316	197
362	-305	201
490	-305	201
619	-307	173
734	-336	129
835	-347	89
915	-347	57
985	-332	30
1047	-292	7
1099	-278	-16
1145	-272	-44
1195	-275	-76
1327	-282	-122
1327	-282	-182
1299	-221	-266
1171	-161	-330
974	-121	-384
921	-117	-430
901	-131	-504
917	-146	-600
917	-146	-699
861	-113	-800
793	-96	-883
715	-96	-934
642	-104	-955
545	-116	-961
411	-116	-986
267	-84	-1023
128	-2	-1067
3	82	-1100
-112	142	-1120
-226	185	-1137
-330	202	-1158
-423	207	-1190
-502	207	-1222
-589	181	-1227
-684	129	-1227
-781	107	-1188
-863	107	-1121
-930	144	-1052
-997	234	-996
-1059	299	-945
-1113	321	-894
-1155	321	-844
-1165	311	-794
-1178	295	-734
-1173	295	-661
-1159	313	-577
-1144	325	-488
-1125	325	-388
-1094	295	-285
-1050	202	-186
-1013	126	-85
-981	124	33
-952	124	179
-902	168	349
-813	186	538
-694	186	724
-583	145	891
-503	97	1032
-461	61	1133
-427	42	1190
-374	24	1209
-313	-29	1217
-241	-109	1225
-155	-209	1245
-67	-258	1271
-21	-276	1310
-21	-277	1318
-30	-265	1318
-54	-265	1289
-62	-276	1215
-63	-310	1117
-65	-311	1011
-66	-311	913
-66	-261	821
-58	-180	720
-29	-118	596
15	-94	442
67	-93	266
113	-86	87
145	-81	-77
160	-64	-220
168	-25	-347
185	-4	-470
218	-4	-595
251	1	-715
258	5	-826
258	8	-924
234	41	-1004
189	85	-1065
142	106	-1113
99	106	-1154
57	95	-1189
7	63	-1217
-60	40	-1237
-142	40	-1237
-228	42	-1235
-305	64	-1211
-373	87	-1163
-436	104	-1112
-502	118	-1066
-578	147	-1033
-657	184	-1009
-727	212	-984
-777	228	-944
-804	228	-886
-817	221	-816
-817	226	-739
-819	233	-655
-819	238	-567
-815	268	-485
-812	268	-405
-803	266	-316
-778	236	-207
-747	187	-95
-730	155	2
-722	140	76
-713	134	134
-690	107	190
-639	70	262
-563	46	370
-484	46	523
-433	56	708
-421	66	893
-421	66	1050
-420	47	1161
-420	-22	1232
-396	-122	1282
-338	-208	1341
-260	-208	1434
-183	-190	1551
-120	-77	1666
-72	42	1713
-36	42	1713
4	28	1676
54	-121	1567
118	-308	1440
185	-365	1347
242	-365	1292
272	-287	1263
272	-147	1228
268	-76	1166
238	-75	1063
211	-75	917
195	-91	753
189	-91	604
184	-72	489
179	-11	405
168	49	336
149	62	266
118	62	195
80	52	124
42	40	62
14	49	-7
13	54	-7
14	58	-14
14	60	-14
14	59	-15
15	59	-22
11	59	-22
11	45	-22
-30	60	0
-15	60	16
43	55	47
121	7	89
182	-38	117
211	-38	117
220	-19	111
234	59	80
247	152	54
252	207	43
