-35	-43	-4
-41	-58	-1
-52	-58	-1
-52	-54	-4
-46	-54	-9
-35	-45	-11
-49	-11	11
-63	-39	10
-81	-91	10
-107	-131	17
-116	-131	36
-116	-118	51
-107	-70	52
-80	-19	52
-60	4	41
-55	5	30
-55	5	24
-62	-11	22
-79	-41	22
-100	-54	27
-104	-63	32
-104	-71	32
-87	-78	31
-48	-94	18
-15	-120	6
-4	-120	4
-4	-115	4
-14	-89	14
-39	-68	28
-47	-68	37
-47	-83	41
-30	-133	42
9	-181	44
46	-225	47
67	-259	50
74	-297	52
76	-332	52
83	-354	49
96	-362	41
120	-362	32
151	-356	25
189	-337	20
239	-313	11
297	-291	-8
361	-288	-46
422	-288	-101
484	-302	-164
546	-314	-228
603	-314	-282
655	-301	-323
704	-242	-359
748	-166	-400
785	-96	-453
813	-64	-515
835	-64	-587
841	-67	-674
841	-86	-772
832	-86	-865
804	-78	-948
772	-26	-1022
736	34	-1095
704	71	-1170
663	76	-1249
621	80	-1327
573	93	-1391
519	115	-1431
445	150	-1449
337	196	-1449
210	240	-1442
88	275	-1401
-7	309	-1331
-75	318	-1254
-127	318	-1182
-187	297	-1115
-265	237	-1040
-355	179	-963
-445	118	-865
-532	56	-729
-613	6	-536
-687	2	-301
-754	2	-44
-832	38	207
-911	111	429
-993	171	613
-1022	184	768
-1022	184	915
-1011	121	1065
-928	33	1193
-815	-26	1270
-663	-67	1281
-515	-126	1281
-387	-211	1243
-294	-288	1178
-226	-318	1106
-170	-318	1029
-101	-277	957
-40	-170	871
6	-35	758
30	89	595
59	161	378
104	162	131
161	162	-117
212	101	-339
227	53	-525
227	53	-674
201	60	-793
133	102	-887
36	126	-952
-91	134	-991
-235	143	-1012
-373	163	-1026
-490	175	-1036
-584	175	-1040
-674	159	-1040
-766	89	-1024
-868	42	-984
-967	42	-910
-1056	47	-800
-1120	107	-646
-1152	175	-463
-1163	230	-279
-1170	266	-121
-1197	288	6
-1273	288	120
-1316	280	230
-1316	266	346
-1249	225	458
-1084	188	573
-891	172	701
-755	172	828
-644	161	926
-557	151	977
-471	90	996
-368	-12	1005
-249	-90	1005
-70	-94	986
155	-94	940
439	-115	859
745	-115	776
