-138	-62	50
-125	-62	50
-118	-68	43
-118	-89	27
-123	-118	9
-128	-121	-2
-128	-121	-2
-139	-119	-2
-148	-119	9
-157	-107	24
-190	-96	28
-224	-71	28
-238	-15	23
-238	8	17
-218	9	16
-176	4	13
-137	-29	15
-102	-70	17
-77	-128	28
-55	-192	50
-33	-256	90
4	-305	128
55	-339	162
122	-356	185
193	-368	190
277	-368	190
372	-370	173
477	-368	140
580	-359	104
674	-346	63
750	-334	8
797	-314	-58
827	-299	-126
837	-281	-189
837	-250	-255
824	-224	-324
784	-197	-398
728	-175	-479
667	-139	-565
604	-103	-658
529	-84	-755
446	-80	-856
351	-68	-954
255	-62	-1039
157	-42	-1102
55	8	-1144
-43	63	-1173
-143	118	-1203
-244	157	-1231
-346	187	-1252
-445	209	-1260
-535	238	-1260
-615	264	-1253
-680	266	-1238
-728	266	-1209
-772	239	-1163
-815	217	-1087
-857	217	-971
-886	229	-817
-899	284	-644
-909	355	-482
-939	390	-351
-987	390	-255
-1021	387	-177
-1021	346	-102
-1006	297	-13
-941	270	94
-860	256	207
-790	245	315
-738	245	415
-692	231	509
-646	193	597
-591	143	676
-537	95	756
-485	52	836
-446	34	926
-420	34	1021
-403	48	1120
-379	91	1216
-327	134	1284
-245	134	1302
-149	118	1302
-70	58	1263
-19	-8	1183
15	-39	1081
49	-45	973
90	-45	871
121	-41	779
146	-26	688
159	0	602
172	49	515
177	100	422
185	113	306
197	113	170
201	74	24
201	2	-115
185	-46	-236
144	-56	-334
96	-56	-413
47	-37	-484
-6	-5	-557
-65	0	-639
-135	0	-722
-209	-22	-794
-282	-47	-848
-341	-59	-867
-381	-59	-867
-409	-48	-862
-441	-37	-840
-491	-21	-823
-556	-5	-814
-622	12	-807
-674	28	-794
-710	43	-765
-736	57	-719
-763	83	-662
-799	124	-601
-838	172	-539
-869	206	-484
-882	213	-435
-885	213	-389
-889	199	-343
-898	181	-291
-912	172	-224
-916	172	-131
-916	188	-16
-891	203	102
-837	203	208
-780	198	295
-739	162	366
-718	127	434
-709	118	509
-697	118	602
-663	120	704
-604	120	800
-523	123	884
-450	122	949
-386	115	997
-320	107	1014
-235	104	1014
-126	82	1004
-9	38	980
102	-30	959
186	-75	952
222	-75	952
222	-61	952
221	13	952
208	79	939
208	97	901
210	97	828
221	61	740
224	16	644
224	2	562
210	2	492
184	40	434
144	84	378
105	106	318
69	106	252
38	101	185
15	94	120
0	88	61
-2	76	16
-2	58	-13
-4	47	-24
-9	47	-25
-7	48	-27
-13	56	-27
-21	58	-30
-26	58	-37
-44	3	-33
-48	-1	-9
-48	-29	37
-44	-45	111
