-80	-44	63
-77	-76	35
-79	-97	-7
-75	-106	-39
-50	-125	-45
-11	-135	-45
21	-135	-22
23	-119	8
23	-82	35
-3	-64	62
-53	-64	95
-111	-81	105
-160	-103	105
-165	-117	88
-165	-128	51
-130	-128	30
-71	-122	25
-24	-94	25
1	-62	31
1	-62	37
-1	-73	43
-30	-135	44
-64	-213	44
-73	-249	38
-73	-249	30
-47	-243	30
5	-215	31
72	-200	43
140	-200	56
181	-199	56
189	-205	52
189	-212	26
180	-217	-15
180	-229	-62
184	-245	-114
206	-263	-167
244	-273	-214
296	-273	-260
352	-267	-312
398	-247	-377
425	-227	-459
429	-214	-554
429	-214	-659
423	-210	-766
420	-205	-878
420	-194	-999
427	-182	-1126
425	-162	-1252
423	-140	-1368
406	-115	-1477
377	-106	-1576
352	-101	-1661
323	-94	-1721
287	-62	-1756
238	17	-1759
188	132	-1759
138	228	-1739
86	292	-1697
18	310	-1651
-65	310	-1609
-167	301	-1565
-276	260	-1504
-394	217	-1410
-509	177	-1280
-622	177	-1111
-720	182	-906
-802	242	-669
-857	344	-412
-891	422	-144
-917	446	128
-948	446	387
-976	428	626
-996	412	849
-1013	412	1064
-1042	423	1276
-1075	458	1476
-1101	483	1652
-1101	483	1791
-1096	467	1879
-1083	416	1900
-1040	341	1900
-1025	266	1855
-1015	181	1765
-1015	88	1655
-1050	0	1547
-1077	-72	1442
-1083	-72	1336
-1083	-62	1214
-1042	24	1058
-974	127	860
-903	162	630
-834	162	379
-763	122	119
-684	71	-154
-618	58	-434
-552	58	-694
-492	63	-910
-417	63	-1080
-348	54	-1225
-271	0	-1366
-192	-84	-1503
-111	-164	-1625
-30	-222	-1684
50	-249	-1684
163	-260	-1652
297	-284	-1521
437	-313	-1333
554	-346	-1107
659	-361	-866
765	-375	-624
879	-398	-401
988	-438	-204
1076	-488	-22
1149	-508	148
1191	-508	297
1234	-487	418
1249	-437	518
1249	-410	609
1226	-401	689
1131	-392	741
966	-382	755
758	-367	755
541	-349	738
341	-340	701
166	-324	658
2	-304	621
-154	-279	596
-306	-245	578
-461	-179	552
-620	-85	508
-785	11	455
-949	93	406
-1096	145	387
-1213	180	387
-1293	210	402
-1374	265	416
-1425	366	416
-1466	449	406
-1476	483	364
-1499	483	311
-1539	450	253
-1593	407	202
-1617	387	164
-1617	386	141
-1612	386	109
-1569	403	53
-1551	403	-41
-1535	392	-154
-1505	340	-257
-1479	247	-330
-1353	161	-375
-1146	103	-400
-885	76	-412
-604	56	-428
-301	28	-464
-3	-32	-532
271	-130	-616
505	-244	-696
694	-321	-757
843	-345	-795
975	-345	-816
1123	-328	-824
1300	-307	-829
1499	-299	-831
1684	-299	-834
1830	-311	-838
1936	-330	-851
2018	-372	-867
2068	-434	-874
2073	-452	-874
2073	-452	-867
2036	-396	-854
2006	-272	-854
1991	-155	-857
