-89	-201	-56
-87	-243	-74
-106	-294	-74
-135	-345	-58
-153	-345	-31
-152	-335	5
-152	-296	34
-126	-187	71
-98	-78	97
-79	-40	106
-79	-40	106
-86	-67	92
-112	-126	73
-138	-139	63
-154	-139	63
-156	-116	76
-160	-89	106
-162	-70	133
-175	-64	136
-192	-64	136
-197	-74	120
-197	-89	102
-194	-94	98
-193	-94	98
-193	-79	104
-204	-55	108
-221	-49	109
-247	-49	110
-279	-68	110
-314	-105	114
-351	-146	133
-397	-156	171
-468	-156	221
-559	-119	263
-659	-67	280
-733	-65	280
-762	-65	283
-775	-155	283
-792	-310	302
-861	-390	353
-1016	-390	424
-1249	-342	479
-1476	-169	494
-1650	-33	494
-1725	-33	469
-1725	-33	450
-1711	-163	450
-1675	-296	466
-1675	-300	523
-1687	-300	584
-1763	-164	607
-1837	4	607
-1840	58	576
-1840	58	506
-1774	-38	466
-1726	-190	466
-1726	-204	476
-1762	-204	511
-1887	-37	520
-2041	213	520
-2168	414	482
-2189	484	397
-2199	484	269
-2178	435	110
-2127	317	-27
-2090	220	-105
-2010	184	-129
-1860	169	-137
-1723	147	-148
-1611	118	-145
-1582	67	-139
