-372	-121	-184
-392	-121	-229
-418	-57	-294
-445	5	-333
-507	63	-371
-559	63	-392
-579	52	-439
-579	25	-548
-522	-20	-722
-421	-68	-928
-298	-133	-1105
-146	-137	-1224
27	-137	-1284
202	-22	-1305
329	249	-1320
403	609	-1336
440	935	-1374
491	1158	-1444
584	1229	-1528
735	1229	-1543
947	1170	-1543
1168	1001	-1464
1349	790	-1304
1437	612	-1130
1455	526	-981
1464	496	-858
1469	480	-758
1479	466	-662
1521	435	-562
1576	383	-446
1627	335	-303
1637	266	-120
1637	251	59
1585	251	205
1494	275	288
1426	303	331
1419	303	353
1415	277	376
1435	201	419
1441	151	488
1441	136	579
1418	136	677
1384	149	773
1349	149	860
1329	148	938
1311	114	1009
1282	50	1086
1233	-34	1176
1173	-122	1275
1090	-182	1368
979	-182	1416
850	-168	1420
714	-136	1422
590	-123	1412
480	-113	1412
389	-136	1428
311	-153	1467
246	-174	1513
193	-189	1555
148	-212	1568
92	-229	1568
16	-246	1548
-78	-262	1502
-181	-279	1450
-285	-304	1396
-383	-349	1346
-464	-422	1305
-543	-480	1279
-632	-506	1267
-736	-506	1262
-839	-494	1253
-931	-486	1241
-1017	-480	1220
-1098	-471	1180
-1174	-472	1116
-1248	-482	1033
-1319	-499	941
-1394	-514	863
-1483	-514	815
-1587	-479	791
-1688	-408	769
-1770	-321	734
-1826	-254	680
-1862	-239	607
-1876	-239	525
-1878	-254	447
-1878	-254	370
-1868	-250	278
-1868	-193	162
-1873	-105	61
-1857	5	-24
-1834	141	-112
-1820	316	-266
-1781	430	-490
-1736	437	-758
-1567	437	-1021
-1393	358	-1228
-1256	294	-1343
-1208	294	-1384
-1120	325	-1400
-1006	421	-1436
-904	546	-1505
-824	608	-1612
-740	613	-1748
-636	613	-1889
-509	581	-1985
-361	581	-1996
-208	585	-1996
-85	652	-1928
-17	762	-1836
4	794	-1778
29	794	-1748
70	713	-1694
135	517	-1573
199	316	-1372
252	159	-1120
274	122	-849
274	122	-594
244	194	-384
186	295	-227
151	324	-126
151	324	-57
167	265	-12
224	142	50
307	8	127
364	-82	259
385	-82	420
388	-72	580
