31	-138	-26
-13	-106	-13
-53	-106	0
-84	-121	-1
-84	-187	-23
-78	-268	-38
-51	-293	-32
-28	-293	-32
-24	-222	-18
-24	-115	-17
-39	-62	-15
-49	-62	-19
-54	-76	-21
-59	-128	-21
-65	-128	-15
-73	-125	-5
-75	-87	8
-75	-63	18
-69	-63	18
-54	-79	18
-36	-127	15
-24	-168	15
-24	-184	21
-25	-184	47
-33	-179	95
-36	-167	151
-36	-153	211
-29	-152	279
-13	-152	361
-3	-176	456
-3	-218	554
-15	-239	654
-50	-241	757
-94	-250	865
-126	-250	982
-150	-261	1120
-176	-268	1285
-219	-268	1472
-279	-239	1656
-346	-176	1811
-391	-141	1919
-391	-141	1984
-388	-185	2023
-355	-310	2065
-345	-440	2111
-345	-495	2161
-383	-495	2165
-458	-461	2165
-493	-434	2119
-493	-434	2020
-460	-478	1906
-356	-596	1793
-258	-665	1697
-233	-665	1620
-233	-593	1533
-278	-449	1441
-307	-299	1326
-307	-268	1199
-259	-268	1049
-131	-280	895
1	-304	750
98	-304	605
144	-279	463
189	-212	324
273	-136	187
390	-90	39
504	-88	-116
603	-88	-260
705	-108	-380
841	-121	-485
1009	-121	-582
1189	-114	-662
1352	-95	-711
1483	-56	-721
1594	11	-721
1696	111	-702
1779	218	-669
1841	299	-659
1880	332	-659
1924	338	-684
1976	341	-736
2067	341	-768
2181	345	-779
2287	362	-784
2329	389	-784
2329	422	-784
2291	450	-798
2222	455	-826
2167	455	-852
2144	412	-861
2130	313	-863
2100	187	-858
2026	59	-853
1913	-70	-834
1744	-160	-796
1528	-198	-755
1269	-198	-723
1008	-184	-704
763	-184	-676
565	-194	-645
386	-256	-605
248	-358	-560
103	-433	-505
-44	-455	-442
-217	-460	-369
-393	-461	-290
-572	-461	-212
-761	-465	-144
-962	-480	-119
-1154	-485	-119
-1318	-505	-130
-1446	-538	-148
-1539	-580	-148
-1601	-591	-132
-1651	-591	-85
-1714	-541	-44
-1807	-457	-18
-1921	-377	-18
-2043	-335	-45
-2161	-335	-131
-2253	-350	-263
-2283	-410	-347
-2294	-527	-347
-2315	-596	-336
-2337	-596	-243
-2417	-557	-150
-2573	-394	-150
-2746	-256	-155
-2874	-256	-280
-2883	-317	-449
-2883	-551	-534
-2777	-745	-534
-2603	-745	-497
-2450	-700	-384
-2393	-449	-258
-2393	-159	-168
-2354	-8	-155
-2354	1	-155
-2271	1	-222
-2030	-106	-320
-1684	-194	-396
-1277	-218	-396
-892	-218	-383
-616	-156	-278
-544	-36	-102
-544	99	81
-598	269	207
-645	426	233
-645	502	233
-570	502	162
-404	457	58
-227	348	6
-66	261	6
60	209	14
146	172	64
181	130	115
184	67	155
200	-17	178
202	-115	183
213	-189	183
229	-223	185
229	-223	186
222	-215	199
210	-186	233
210	-137	258
