-296	-485	-258
-305	-482	-264
-305	-411	-264
-279	-324	-248
-247	-250	-211
-206	-250	-157
-188	-250	-106
-188	-314	-68
-203	-367	-39
-238	-367	-28
-256	-364	-26
-256	-289	-26
-235	-197	-42
-187	-122	-55
-121	-78	-60
-55	-70	-65
-27	-70	-66
-27	-87	-68
-44	-100	-68
-91	-107	-68
-131	-107	-60
-157	-94	-44
-161	-62	-30
-161	-40	-24
-153	-38	-24
-128	-38	-37
-103	-65	-61
-75	-95	-74
-56	-109	-74
-52	-109	-61
-52	-99	-32
-65	-72	-7
-82	-72	0
-88	-75	0
-88	-102	-6
-75	-124	-12
-46	-124	-12
-10	-108	-7
28	-51	8
71	4	26
119	42	45
175	42	61
231	40	75
286	17	99
332	6	141
370	6	187
403	27	225
441	85	243
498	157	254
592	196	270
724	203	304
881	213	360
1026	199	432
1137	190	516
1186	189	604
1189	198	679
1189	213	737
1165	222	785
1154	229	844
1154	229	914
1151	216	996
1151	200	1095
1147	156	1224
1128	75	1387
1077	-36	1580
967	-115	1780
795	-127	1920
583	-127	1959
368	-94	1959
177	-84	1914
16	-84	1839
-117	-136	1752
-234	-244	1648
-350	-417	1540
-479	-641	1486
-650	-873	1486
-871	-979	1492
-1139	-979	1530
-1427	-931	1530
-1700	-737	1519
-1918	-529	1435
-2051	-396	1277
-2063	-396	1074
-2063	-397	846
-1974	-500	617
-1823	-616	418
-1682	-671	280
-1566	-671	221
-1483	-600	201
-1438	-417	191
-1424	-156	140
-1415	119	18
-1407	362	-184
-1335	558	-436
-1167	689	-713
-903	785	-987
-581	859	-1220
-261	942	-1391
6	1008	-1509
141	1055	-1601
178	1078	-1708
178	1114	-1842
154	1131	-1983
141	1131	-2103
124	1103	-2191
80	1034	-2228
10	975	-2228
-114	946	-2203
-267	928	-2121
-427	880	-2014
-555	785	-1899
-662	647	-1784
-764	495	-1667
-870	364	-1550
-983	295	-1440
-1097	265	-1352
-1196	255	-1299
-1252	215	-1259
-1264	112	-1193
-1264	-44	-1066
-1257	-198	-880
-1257	-263	-664
-1271	-263	-455
-1319	-261	-276
-1390	-216	-135
-1472	-202	-36
-1538	-202	25
-1548	-226	71
-1548	-257	137
-1490	-267	251
-1387	-284	398
-1279	-278	561
-1197	-261	708
-1150	-232	829
-1123	-236	921
-1076	-236	998
-988	-289	1081
-878	-383	1170
-766	-465	1275
-703	-475	1398
-657	-475	1529
-635	-441	1647
-603	-383	1698
-557	-320	1698
-468	-301	1679
-343	-301	1611
-205	-327	1551
-78	-395	1521
20	-404	1514
80	-404	1506
106	-299	1498
131	-102	1466
197	79	1376
313	141	1235
471	141	1069
634	115	904
771	65	755
868	65	629
930	81	517
971	155	405
990	270	270
1000	386	89
1044	460	-134
1147	469	-382
1317	469	-605
1512	429	-764
1676	428	-853
1750	428	-905
1750	509	-958
1768	648	-1033
1768	757	-1138
1802	785	-1280
1916	785	-1435
2076	752	-1568
2234	701	-1654
2353	644	-1665
2383	564	-1665
2383	471	-1625
2302	382	-1549
2100	363	-1479
1847	363	-1425
1594	373	-1386
1378	368	-1346
1191	368	-1279
1008	293	-1189
833	185	-1081
656	116	-970
482	101	-874
325	76	-813
194	56	-760
123	-13	-678
76	-138	-540
25	-235	-368
-74	-252	-192
-219	-252	-48
-352	-192	45
-402	-84	90
-402	-20	106
-345	0	112
-215	40	117
