-397	-93	-62
-438	-93	-179
-470	-85	-358
-514	-95	-503
-563	-68	-610
-565	-26	-705
-565	-26	-867
-480	47	-1079
-319	164	-1271
-142	177	-1355
-16	177	-1355
51	186	-1384
78	186	-1392
107	221	-1406
157	374	-1520
240	519	-1670
371	643	-1746
550	740	-1746
771	823	-1712
980	879	-1540
1157	901	-1336
1283	901	-1126
1399	863	-934
1521	799	-737
1644	700	-537
1761	613	-343
1861	564	-157
1932	564	30
1970	572	217
1970	572	407
1947	541	617
1890	484	830
1824	407	1011
1788	383	1124
1771	374	1190
1748	349	1247
1705	308	1316
1642	269	1397
1566	235	1461
1488	205	1493
1420	174	1502
1354	114	1531
1264	-2	1603
1155	-145	1713
1031	-221	1813
906	-221	1866
763	-207	1887
597	-157	1899
411	-151	1922
204	-151	1952
-15	-191	1978
-236	-279	1988
-445	-385	1988
-643	-505	1984
-836	-588	1957
-1033	-610	1885
-1214	-610	1755
-1363	-606	1593
-1471	-606	1452
-1557	-617	1367
-1634	-625	1330
-1717	-625	1320
-1808	-579	1285
-1903	-494	1200
-1961	-441	1058
-1961	-431	895
-1961	-416	743
-1944	-407	610
-1944	-354	484
-1939	-260	346
-1936	-168	197
-1922	-93	55
-1884	-14	-69
-1788	56	-148
-1718	123	-194
-1603	204	-218
-1501	276	-283
-1377	293	-413
-1298	293	-568
-1208	257	-703
-1108	257	-786
-1008	263	-818
-994	376	-828
-994	565	-835
-993	768	-868
-988	895	-960
-981	895	-1127
-876	879	-1326
-712	748	-1498
-511	592	-1592
-325	486	-1592
-176	432	-1583
-88	432	-1498
-68	440	-1380
-68	509	-1289
-94	584	-1239
-116	584	-1207
-116	574	-1149
-86	450	-1052
-11	292	-929
79	269	-799
167	269	-665
