-54	-202	-1
-54	-191	-25
-49	-206	-64
-57	-217	-73
-83	-267	-73
-103	-284	-59
-108	-284	-20
-108	-262	-12
-81	-188	-12
-53	-171	-11
-33	-171	-20
-17	-200	-28
-3	-209	-34
7	-209	-36
7	-169	-44
2	-107	-44
-12	-67	-41
-23	-50	-18
-25	-42	18
24	-63	-19
53	-130	-52
65	-194	-67
67	-215	-67
67	-215	-65
51	-195	-51
27	-150	-22
-8	-99	19
-43	-56	68
-69	-33	116
-87	-21	157
-100	-5	185
-109	9	205
-115	23	216
-117	32	230
-117	33	250
-116	36	283
-117	40	332
-123	49	399
-143	74	489
-187	121	602
-253	183	743
-322	249	887
-379	307	1008
-420	324	1087
-430	324	1131
-430	302	1156
-404	233	1171
-347	142	1179
-282	30	1184
-215	-114	1217
-158	-225	1317
-158	-225	1484
-173	-193	1656
-276	14	1757
-423	269	1767
-502	352	1767
-502	352	1697
-466	223	1625
-335	-71	1625
-246	-292	1631
-246	-292	1714
-301	-291	1793
-507	-61	1793
-733	184	1788
-833	211	1696
-833	211	1581
-760	24	1487
-642	-204	1428
-584	-264	1373
-551	-264	1288
-560	-128	1144
-564	-40	970
-552	-40	792
-469	-87	654
-349	-284	569
-207	-372	528
-149	-372	510
-149	-336	477
-170	-187	425
-230	-65	365
