-67	-100	-82
-67	-100	-116
-54	-106	-131
-54	-129	-131
-76	-184	-94
-103	-212	-38
-138	-212	8
-138	-188	8
-125	-141	4
-98	-129	-10
-57	-128	-17
-12	-125	-21
35	-115	-20
69	-117	-15
90	-117	-8
98	-140	-2
113	-177	18
141	-177	55
184	-175	105
228	-109	154
263	-24	178
294	68	178
328	136	164
397	144	124
520	144	74
703	85	25
896	36	-18
1048	36	-52
1123	59	-78
1142	157	-103
1146	249	-135
1152	279	-171
1164	279	-207
1210	245	-238
1269	171	-271
1320	110	-316
1356	71	-372
1368	50	-425
1368	46	-468
1357	46	-501
1316	48	-533
1250	59	-575
1170	63	-632
1093	66	-700
1032	67	-767
972	68	-822
906	80	-865
831	85	-903
760	85	-940
680	76	-980
585	44	-1025
474	25	-1081
352	25	-1150
231	30	-1227
111	50	-1308
3	58	-1393
-83	58	-1470
-139	34	-1513
-167	-16	-1521
-179	-93	-1521
-195	-163	-1499
-228	-221	-1466
-292	-260	-1413
-388	-293	-1328
-525	-293	-1199
-701	-281	-1043
-897	-215	-895
-1082	-119	-781
-1233	-58	-699
-1347	-49	-637
-1430	-49	-584
-1483	-67	-543
-1513	-103	-513
-1525	-166	-481
-1530	-252	-432
-1535	-320	-349
-1545	-343	-222
-1569	-343	-57
-1619	-280	108
-1697	-150	219
-1751	-24	257
-1751	5	257
-1735	5	247
-1642	-82	247
-1516	-238	257
-1424	-419	346
-1424	-461	524
-1449	-461	756
-1528	-327	965
-1692	-33	1106
-1783	176	1136
-1786	176	1136
-1786	170	1070
-1583	-49	993
-1277	-402	993
-1045	-646	993
-1005	-658	1115
-1005	-658	1281
-1153	-415	1403
-1314	-89	1423
-1387	74	1423
-1387	74	1353
-1265	24	1262
-1056	-141	1193
-852	-221	1151
-745	-221	1107
-702	-209	1043
-666	-182	969
-629	-182	875
-581	-187	782
-524	-187	690
-474	-151	615
-430	-64	538
-367	-6	450
-260	-6	357
-133	-30	270
-18	-116	195
47	-162	120
54	-162	45
54	-144	-45
34	-69	-145
34	9	-255
42	65	-372
98	89	-494
176	106	-615
244	130	-731
294	162	-840
317	196	-938
322	238	-1023
322	282	-1097
310	315	-1157
296	349	-1207
270	395	-1266
243	467	-1346
225	524	-1441
225	545	-1538
243	545	-1630
289	516	-1713
334	488	-1764
343	481	-1776
343	481	-1776
312	498	-1759
276	498	-1742
227	494	-1726
167	461	-1699
124	424	-1645
119	400	-1565
113	396	-1455
121	389	-1329
121	374	-1196
118	321	-1061
107	253	-925
102	188	-789
100	155	-661
103	137	-542
100	123	-428
96	123	-321
85	131	-221
70	152	-135
60	155	-75
60	155	-45
71	109	-35
96	31	-18
112	-5	12
112	-5	56
102	14	104
72	87	155
60	137	200
60	137	228
79	134	240
115	87	243
138	44	253
138	44	276
137	78	301
137	164	301
134	270	299
