16	-75	-22
31	-95	-58
45	-122	-96
54	-157	-102
56	-202	-102
54	-242	-74
23	-245	-37
-22	-227	-27
-65	-222	-27
-65	-190	-46
-61	-171	-68
-23	-151	-76
15	-136	-78
39	-125	-78
46	-125	-73
46	-134	-66
43	-141	-55
32	-141	-43
19	-126	-31
9	-89	-22
5	-50	-16
24	-41	-53
52	-53	-82
76	-61	-112
90	-66	-137
94	-66	-152
94	-54	-167
89	-5	-191
87	71	-230
87	147	-286
92	187	-363
119	187	-468
169	174	-597
228	135	-735
280	112	-864
309	112	-980
321	138	-1086
321	175	-1182
320	198	-1269
308	198	-1346
296	181	-1416
284	163	-1482
277	163	-1544
264	163	-1604
253	186	-1655
250	208	-1686
250	208	-1692
255	192	-1692
255	153	-1680
254	100	-1655
235	68	-1630
204	45	-1591
170	10	-1523
142	-21	-1422
122	-52	-1305
111	-61	-1181
94	-59	-1052
56	-41	-923
0	-6	-799
-55	59	-674
-84	128	-548
-95	159	-431
-101	159	-334
-103	158	-256
-103	99	-179
-109	24	-89
-123	-44	19
-154	-78	141
-213	-78	278
-298	-66	421
-392	-30	552
-471	17	657
-506	41	742
-506	41	812
-484	24	864
-417	-42	896
-333	-148	915
-314	-301	943
-314	-468	1005
-405	-565	1115
-638	-565	1255
-955	-501	1388
-1301	-276	1493
-1618	7	1564
-1865	180	1612
-2032	180	1637
-2132	143	1656
-2220	-74	1680
-2352	-313	1704
-2543	-413	1704
-2781	-413	1699
-3022	-309	1637
-3196	-118	1522
-3246	0	1376
-3246	39	1227
-3161	84	1086
-2989	88	942
-2739	103	803
-2400	141	670
-2032	143	530
-1769	129	399
-1568	161	294
-1415	200	238
-1238	259	204
-1121	389	163
-988	427	115
-866	427	67
-733	373	18
-642	261	-20
-532	207	-58
-432	207	-77
-345	207	-83
-290	227	-83
-278	235	-69
-278	244	-35
-267	253	14
-261	264	52
