-22	-131	-46
25	-136	-120
90	-175	-182
125	-206	-195
138	-221	-195
138	-263	-161
99	-317	-98
50	-324	-68
-33	-324	-68
-114	-283	-83
-164	-210	-101
-164	-143	-101
-149	-106	-81
-78	-21	-23
6	50	28
70	71	64
110	71	87
110	-2	87
110	-90	85
88	-142	59
63	-169	14
62	-169	-17
50	-156	-31
38	-90	-31
-42	131	-27
-124	156	-27
-189	156	-42
-243	98	-68
-280	-11	-95
-306	-127	-117
-318	-194	-145
-318	-194	-182
-318	-167	-224
-306	-62	-266
-296	65	-314
-296	144	-379
-316	144	-463
-380	139	-558
-479	62	-658
-580	-62	-778
-647	-188	-929
-689	-307	-1093
-739	-418	-1230
-806	-499	-1274
-906	-499	-1274
-1052	-424	-1227
-1252	-146	-1102
-1483	277	-967
-1699	685	-897
-1909	1021	-897
-2057	1135	-981
-2076	1135	-1203
-2076	978	-1428
-1950	603	-1489
-1692	266	-1489
-1410	127	-1360
-1145	127	-1134
-1042	256	-931
-1042	560	-857
-1053	887	-857
-1067	1009	-864
-1067	1009	-864
-984	910	-864
-773	745	-773
-597	608	-584
-385	525	-346
-230	407	-69
-115	310	209
-103	248	455
-103	228	660
-148	210	827
-182	150	991
-226	26	1168
-298	-130	1347
-401	-284	1511
-517	-450	1664
-664	-647	1830
-855	-803	2012
-1056	-838	2195
-1241	-838	2356
-1373	-729	2463
-1417	-628	2509
-1417	-628	2509
-1350	-662	2478
-1203	-839	2418
-1120	-943	2341
-1120	-943	2257
-1120	-866	2153
-1147	-597	2008
-1147	-265	1833
-1092	18	1630
-950	153	1427
-747	153	1226
-507	111	1039
-255	-25	881
-68	-133	774
27	-133	710
35	-122	657
37	14	575
36	165	449
36	208	298
58	208	153
122	145	44
171	38	0
192	15	0
192	15	15
191	79	63
191	202	83
204	232	83
206	232	97
206	126	103
172	-77	128
122	-201	172
80	-201	193
