-575	-268	217
-582	-269	247
-595	-299	272
-610	-344	305
-613	-392	348
-605	-465	398
-605	-516	448
-587	-559	501
-571	-570	555
-523	-603	614
-455	-632	663
-372	-635	693
-292	-635	704
-179	-609	709
-30	-609	726
141	-618	751
311	-622	751
483	-622	750
658	-571	712
849	-438	643
1039	-289	586
1225	-179	533
1413	-104	472
1630	-31	397
1878	47	318
2125	126	232
2330	194	129
2468	274	-2
2536	380	-160
2562	513	-347
2562	667	-557
2547	805	-775
2511	875	-979
2433	875	-1150
2324	861	-1300
2189	781	-1436
2035	637	-1556
1842	439	-1648
1586	221	-1726
1258	57	-1808
865	-29	-1897
427	-64	-1964
-40	-106	-1964
-507	-153	-1963
-943	-153	-1891
-1317	-141	-1755
-1623	-55	-1592
-1876	34	-1428
-2066	34	-1309
-2196	-10	-1249
-2261	-208	-1235
-2298	-479	-1196
-2325	-705	-1090
-2359	-782	-913
-2395	-782	-699
-2414	-759	-483
-2414	-695	-255
-2380	-669	-20
-2284	-629	193
-2144	-571	355
-2014	-502	468
-1915	-502	559
-1859	-510	645
-1859	-623	732
-1885	-725	868
-1847	-725	986
-1793	-708	1103
-1759	-530	1183
-1545	-300	1303
-1441	-158	1473
-1352	-92	1618
-1260	-35	1682
-1132	35	1682
-997	63	1658
-836	63	1626
-630	-39	1626
-340	-215	1647
-21	-340	1706
279	-340	1787
513	-295	1884
651	-62	1973
699	289	1981
721	624	1981
750	787	1878
811	787	1666
903	742	1408
1044	514	1118
1206	258	813
1363	128	517
1486	128	273
1580	168	90
1651	349	-57
1694	534	-206
1699	651	-371
1699	654	-561
1673	654	-770
1626	566	-974
1573	500	-1151
1498	500	-1296
1371	512	-1419
1165	589	-1526
886	619	-1628
552	619	-1722
200	551	-1800
-155	410	-1849
-490	269	-1870
-782	203	-1871
-1008	189	-1871
-1141	170	-1840
-1214	165	-1773
-1263	122	-1684
-1327	24	-1605
-1428	-81	-1552
-1569	-196	-1511
-1734	-303	-1460
-1888	-349	-1373
-1992	-349	-1237
-2023	-331	-1063
-2023	-298	-873
-1981	-298	-688
-1903	-324	-497
-1816	-355	-270
-1708	-361	-26
-1581	-365	185
-1459	-339	330
-1378	-328	437
-1327	-323	546
-1267	-295	679
-1158	-229	839
-989	-126	1025
-789	-16	1210
-604	80	1361
-465	80	1461
-328	68	1461
-110	-393	1410
298	-790	1265
739	-946	1139
1023	-946	1139
1023	-473	1218
999	58	1452
782	484	1682
540	713	1782
396	784	1782
364	784	1766
364	768	1693
402	716	1629
452	716	1603
471	740	1593
471	839	1579
448	918	1521
372	918	1348
295	815	1034
263	515	649
263	145	291
260	-87	51
284	-88	-20
295	-88	-20
