-315	-41	-203
-315	-57	-205
-268	-87	-201
-179	-154	-192
-106	-190	-166
-94	-190	-127
-94	-174	-72
-109	-92	-26
-120	17	6
-120	76	26
-130	76	41
-143	24	54
-189	-237	96
-251	-505	150
-305	-628	176
-320	-628	176
-320	-510	152
-314	-293	95
-284	-123	44
-246	-19	4
-184	36	-28
-102	109	-52
-8	131	-69
63	131	-69
90	98	-69
90	27	-61
69	-13	-49
26	-36	-44
-23	-95	-27
-62	-143	-3
-80	-166	11
-80	-172	11
-61	-158	-4
-15	-138	-54
28	-108	-133
52	-43	-237
52	30	-356
51	128	-501
39	153	-663
35	153	-849
35	150	-1038
48	98	-1229
66	98	-1401
86	106	-1546
110	161	-1675
130	221	-1801
163	221	-1922
203	220	-2021
222	150	-2098
222	98	-2175
203	93	-2266
162	82	-2356
139	78	-2388
139	78	-2388
145	67	-2351
146	67	-2271
146	82	-2183
126	115	-2071
89	145	-1920
51	154	-1745
42	147	-1588
42	117	-1458
58	40	-1334
72	-93	-1183
72	-200	-990
46	-214	-758
-30	-214	-493
-119	-124	-233
