-3	-127	78
-16	-7	114
-47	-7	144
-87	-61	195
-137	-102	238
-217	-102	244
-302	-98	244
-365	-71	205
-419	-71	165
-445	-96	143
-453	-182	139
-453	-293	122
-438	-336	79
-433	-336	1
-433	-333	-103
-438	-271	-215
-451	-204	-317
-451	-161	-395
-444	-143	-447
-412	-136	-493
-363	-117	-549
-311	-77	-616
-264	0	-686
-225	88	-751
-177	164	-822
-120	192	-897
-60	192	-972
-8	179	-1049
43	135	-1127
91	87	-1206
133	60	-1285
167	45	-1361
198	38	-1430
252	37	-1475
331	39	-1484
442	39	-1484
556	41	-1457
665	51	-1411
745	64	-1375
802	87	-1358
863	108	-1352
949	131	-1345
1077	167	-1326
1227	249	-1289
1381	352	-1233
1515	388	-1154
1628	388	-1050
1718	324	-931
1778	166	-810
1788	-8	-683
1788	-159	-545
1746	-231	-397
1664	-231	-241
1556	-225	-78
1456	-173	88
1376	-137	243
1329	-137	372
1296	-141	473
1276	-179	555
1257	-230	633
1240	-281	717
1201	-338	818
1132	-401	934
1027	-432	1060
898	-432	1183
759	-433	1298
621	-433	1409
496	-434	1525
379	-476	1645
262	-567	1767
142	-675	1886
22	-794	2008
-88	-900	2135
-188	-1007	2249
-277	-1041	2302
-362	-1041	2302
-449	-961	2270
-526	-738	2162
-594	-543	2048
-645	-482	1975
-694	-482	1947
-751	-597	1936
-841	-693	1897
-935	-693	1816
-1043	-661	1698
-1134	-496	1570
-1218	-345	1451
-1277	-280	1352
-1315	-255	1253
-1339	-233	1126
-1339	-185	943
-1336	-67	719
-1329	52	498
-1329	132	295
-1368	184	112
-1406	248	-74
-1433	314	-270
-1433	379	-476
-1378	450	-674
-1297	517	-844
-1187	576	-983
-1082	585	-1117
-1003	585	-1269
-922	559	-1428
-869	487	-1587
-813	414	-1725
-794	374	-1838
-766	374	-1892
-720	396	-1892
-636	473	-1878
-505	580	-1794
-354	685	-1655
-185	792	-1485
-33	838	-1314
72	846	-1145
132	846	-983
159	781	-831
176	690	-696
201	583	-572
229	536	-450
262	536	-319
287	547	-177
302	588	-33
302	621	98
