-218	8	59
-218	27	102
-233	73	134
-273	125	183
-319	125	210
-359	121	204
-364	98	204
-364	59	146
-341	18	87
-313	-18	48
-313	-23	30
-314	-23	23
-339	-19	23
-383	-19	29
-433	-34	45
-480	-83	46
-516	-120	46
-532	-134	22
-532	-137	-27
-519	-137	-79
-470	-127	-132
-376	-118	-193
-266	-85	-254
-162	-36	-312
-78	13	-362
-14	22	-411
33	22	-458
79	15	-511
130	-23	-571
191	-63	-638
259	-112	-690
333	-143	-718
401	-143	-727
466	-137	-731
537	-133	-743
625	-133	-766
737	-152	-801
866	-232	-834
996	-307	-848
1087	-316	-848
1126	-316	-819
1128	-246	-738
1128	-127	-606
1124	-15	-448
1124	67	-296
1128	67	-163
1143	53	-40
1171	-56	79
1205	-216	188
1241	-347	280
1276	-438	363
1303	-465	448
1308	-465	549
1308	-444	671
1299	-379	815
1281	-336	973
1263	-336	1145
1230	-345	1354
1189	-429	1619
1137	-574	1933
1066	-722	2252
957	-769	2524
807	-769	2734
614	-733	2898
398	-639	3006
179	-586	3006
6	-552	2998
-115	-552	2879
-187	-601	2712
-252	-697	2616
-312	-883	2592
-384	-1031	2572
-457	-1081	2564
-539	-1081	2491
-605	-947	2307
-646	-798	2042
-670	-752	1788
-704	-752	1580
-758	-864	1392
-817	-936	1177
-862	-936	927
-899	-885	688
-944	-719	499
-994	-545	375
-1051	-382	303
-1083	-252	266
-1103	-146	242
-1109	-49	197
-1118	85	103
-1129	216	-48
-1146	314	-234
-1187	324	-434
-1253	324	-636
-1331	270	-834
-1388	200	-1022
-1430	170	-1173
-1470	170	-1268
-1514	195	-1300
-1557	266	-1300
-1601	366	-1285
-1652	468	-1239
-1710	541	-1171
-1754	567	-1082
-1754	571	-981
-1752	571	-892
-1693	557	-819
-1592	529	-750
-1484	494	-661
-1387	490	-544
-1313	490	-403
-1263	534	-243
-1236	610	-75
-1224	663	88
-1224	665	234
-1214	665	386
-1137	606	489
-963	530	563
-788	444	603
-691	356	701
-647	262	824
-602	191	942
-559	163	1016
-449	156	1074
-354	136	1127
-263	81	1170
-143	-25	1195
2	-140	1212
135	-194	1238
238	-194	1279
329	-168	1328
417	-116	1376
505	-116	1404
582	-116	1404
655	-167	1394
721	-233	1345
790	-273	1272
865	-274	1190
948	-274	1088
1035	-237	963
1126	-183	817
1214	-143	665
1301	-127	512
1410	-111	358
1410	-84	219
1444	-48	115
1509	-21	64
1451	8	14
1386	63	-52
1386	129	-153
1292	220	-292
1127	274	-437
950	304	-610
838	304	-768
745	265	-930
588	239	-1050
399	239	-1134
236	251	-1207
136	265	-1281
103	265	-1355
103	213	-1422
149	104	-1495
250	28	-1584
346	10	-1682
384	8	-1774
384	16	-1848
373	19	-1896
333	36	-1930
287	65	-1960
260	100	-1996
260	132	-2035
274	138	-2074
325	138	-2117
394	117	-2145
477	49	-2145
576	9	-2143
637	8	-2087
640	3	-1968
640	36	-1788
594	52	-1565
550	77	-1332
511	130	-1123
466	195	-958
420	211	-834
387	211	-732
360	165	-626
321	94	-506
250	56	-372
165	56	-247
66	64	-146
-26	74	-77
-89	74	-57
-93	55	-57
-93	-6	-74
-56	-34	-92
-31	-34	-92
-31	-17	-61
-52	41	27
