-114	-250	321
-133	-210	321
-144	-181	316
-170	-151	300
-200	-123	275
-215	-123	272
-215	-135	271
-195	-177	269
-163	-253	271
-149	-331	275
-143	-379	292
-138	-445	332
-129	-491	384
-103	-491	442
-69	-489	485
-41	-390	517
-17	-256	536
13	-167	536
63	-145	529
135	-145	489
235	-192	426
372	-301	373
535	-405	347
683	-441	347
793	-441	352
861	-364	348
922	-246	336
995	-154	279
1088	-122	166
1188	-122	43
1276	-131	-72
1322	-131	-165
1326	-125	-228
1326	-71	-257
1291	18	-267
1249	116	-288
1214	211	-346
1187	251	-447
1165	251	-571
1144	220	-705
1129	111	-836
1080	-12	-971
982	-103	-1098
852	-128	-1192
737	-128	-1234
644	-83	-1234
549	3	-1225
446	91	-1215
313	111	-1215
211	111	-1228
94	59	-1304
5	-41	-1394
-127	-135	-1485
-232	-183	-1513
-336	-183	-1513
-441	-154	-1488
-567	-83	-1401
-681	-13	-1307
-769	27	-1249
-838	31	-1233
-914	31	-1233
-980	3	-1248
-1027	-73	-1248
-1052	-166	-1247
-1082	-267	-1220
-1127	-346	-1153
-1183	-388	-1067
-1231	-393	-968
-1265	-393	-863
-1286	-381	-762
-1295	-359	-668
-1298	-350	-584
-1298	-350	-505
-1298	-351	-436
-1293	-359	-365
-1294	-359	-286
-1300	-349	-197
-1301	-316	-110
-1306	-273	-40
-1314	-248	18
-1308	-248	69
-1288	-286	108
-1272	-365	146
-1239	-456	182
-1210	-456	242
-1180	-456	320
-1167	-384	408
-1142	-282	511
-1098	-259	630
-1020	-259	775
-940	-250	920
-864	-250	1037
-801	-189	1129
-759	-61	1232
-733	51	1334
-702	142	1511
-581	234	1636
-380	288	1757
-182	289	1796
-74	289	1820
-17	251	1832
37	251	1832
157	252	1799
265	279	1767
392	318	1723
495	339	1674
597	347	1616
672	361	1560
715	418	1504
761	527	1425
834	658	1313
931	744	1176
1023	749	1036
1090	749	907
1121	681	792
1125	574	690
1125	463	593
1106	388	483
1056	353	362
962	353	234
811	356	122
641	363	26
483	366	-53
355	366	-125
241	358	-193
142	335	-259
62	296	-325
5	260	-382
-29	224	-413
-46	198	-416
-55	198	-426
-60	198	-430
-63	219	-451
-73	238	-500
-95	238	-573
-126	213	-660
-152	175	-763
-179	175	-872
-249	181	-999
-365	235	-1123
-510	318	-1250
-612	344	-1372
-674	344	-1492
-696	310	-1600
-709	237	-1685
-709	186	-1772
-701	155	-1868
-707	137	-1956
-707	104	-2018
-731	92	-2047
-764	81	-2047
-764	80	-2046
-761	84	-2011
-716	84	-1940
-660	72	-1843
-620	55	-1731
-583	13	-1608
-535	-18	-1478
-474	-27	-1346
-416	-27	-1212
-373	5	-1067
-342	57	-907
-317	79	-738
-292	79	-574
-261	66	-424
-215	7	-294
-156	-18	-188
-95	-18	-98
-47	-6	-17
-25	56	56
-23	119	109
-23	138	139
-34	138	150
-44	135	160
-51	135	172
-53	151	183
-58	233	198
-75	328	232
-115	437	265
