-53	-151	-72
-20	-131	-78
11	-131	-93
52	-158	-102
81	-188	-107
93	-241	-107
94	-259	-82
93	-281	-51
93	-292	-21
93	-292	-3
83	-287	11
55	-261	21
14	-213	21
-10	-149	20
-10	-97	3
-5	-55	-19
40	-16	-46
44	-16	-50
47	-19	-59
47	-32	-69
43	-49	-81
38	-50	-83
25	-50	-84
12	-33	-85
12	-10	-91
15	11	-111
31	39	-148
49	95	-192
69	167	-237
96	241	-277
126	265	-311
151	265	-341
166	240	-379
174	184	-440
187	139	-534
194	105	-649
194	101	-772
181	101	-896
158	129	-1016
156	171	-1127
156	191	-1221
189	191	-1292
217	194	-1341
217	194	-1381
207	226	-1447
165	293	-1547
126	350	-1669
126	350	-1783
133	332	-1876
185	225	-1924
254	70	-1924
281	-72	-1916
281	-133	-1853
247	-133	-1755
179	-88	-1633
118	18	-1493
97	93	-1337
97	97	-1194
106	97	-1079
110	25	-993
110	-79	-901
95	-188	-788
61	-271	-644
26	-331	-473
-15	-357	-274
-85	-357	-72
-178	-340	109
-304	-289	255
-440	-257	368
-591	-257	454
-753	-298	506
-902	-414	523
-1091	-626	523
-1265	-911	519
-1451	-1221	519
-1577	-1505	533
-1703	-1727	614
-1825	-1769	792
-1957	-1769	1085
-2076	-1613	1481
-2196	-1254	1928
-2346	-805	2347
-2520	-312	2567
-2683	63	2567
-2726	161	2545
-2726	161	2329
-2662	-14	2106
-2499	-259	1948
-2307	-318	1852
-2118	-318	1761
-1984	-140	1663
-1874	143	1554
-1740	358	1455
-1524	496	1349
-1294	584	1228
-1064	647	1083
-841	647	929
-615	637	796
-402	579	691
-278	493	606
