-215	-236	135
-227	-205	121
-233	-205	91
-240	-227	64
-244	-260	35
-253	-275	15
-287	-275	-32
-335	-265	-95
-392	-250	-153
-441	-220	-190
-441	-184	-212
-440	-149	-239
-371	-118	-277
-266	-87	-338
-137	-80	-429
0	-80	-560
142	-140	-728
290	-229	-910
431	-258	-1072
556	-258	-1170
663	-208	-1190
757	-119	-1190
850	-68	-1149
952	-59	-1078
1076	-59	-1002
1200	-72	-922
1303	-102	-835
1359	-126	-733
1366	-150	-594
1366	-150	-408
1355	-148	-190
1352	-123	36
1352	-91	266
1386	-82	513
1444	-82	776
1484	-108	1040
1484	-186	1282
1467	-293	1502
1373	-433	1724
1228	-609	1978
1045	-808	2268
838	-1008	2565
609	-1178	2834
368	-1302	3068
117	-1384	3281
-141	-1422	3493
-408	-1450	3704
-705	-1470	3886
-1031	-1492	3907
-1377	-1492	3907
-1608	-1419	3716
-1665	-1160	3326
-1665	-798	2881
-1577	-563	2446
-1461	-563	2015
-1359	-598	1544
-1228	-810	1014
-1074	-929	469
-941	-929	-14
-861	-838	-386
-822	-551	-658
-794	-196	-880
-794	123	-1097
-797	347	-1318
-844	455	-1540
-928	456	-1775
-1022	456	-2025
-1135	377	-2256
-1274	245	-2422
-1430	151	-2466
-1578	131	-2466
-1687	131	-2384
-1758	209	-2204
-1796	300	-1972
-1837	374	-1721
-1879	437	-1462
-1929	493	-1208
-1929	501	-965
-1968	501	-750
-1966	377	-505
-1856	200	-282
-1723	52	-69
-1669	10	108
-1475	3	314
-1317	3	557
-1115	11	789
-916	28	1000
-730	28	1179
-569	20	1333
-426	-11	1463
-316	-69	1571
-222	-108	1659
-145	-132	1734
-44	-144	1794
73	-144	1840
202	-140	1878
321	-110	1922
428	-54	1981
516	24	2053
595	113	2127
648	233	2187
706	370	2200
765	530	2200
842	649	2166
915	717	2087
980	725	1971
1028	725	1808
1063	713	1589
1088	681	1326
1104	624	1030
1104	533	711
1095	441	378
1067	352	50
1030	262	-247
997	135	-490
962	12	-678
917	-13	-822
848	-13	-930
738	97	-1011
596	284	-1070
453	441	-1118
357	504	-1168
346	504	-1247
346	474	-1380
398	370	-1565
483	224	-1780
559	52	-1991
630	-90	-2182
700	-127	-2338
779	-127	-2433
856	-49	-2458
918	97	-2458
983	219	-2424
1026	283	-2366
1032	283	-2305
1032	235	-2235
994	109	-2148
938	-51	-2025
871	-107	-1858
774	-107	-1652
657	-29	-1414
535	151	-1151
420	314	-868
329	384	-580
