-172	-315	-139
-177	-405	-154
-177	-486	-154
-180	-551	-154
-184	-621	-147
-197	-653	-111
-215	-653	-59
-227	-610	9
-249	-512	82
-284	-433	147
-322	-416	206
-332	-416	248
-332	-475	277
-315	-567	316
-280	-668	376
-255	-699	469
-209	-700	584
-165	-718	705
-136	-718	818
-129	-727	929
-111	-778	1048
-111	-833	1188
-93	-847	1349
-58	-847	1525
-35	-823	1682
-14	-775	1794
31	-742	1863
110	-742	1917
216	-766	1969
308	-832	2019
331	-907	2063
331	-914	2093
284	-914	2111
183	-866	2111
106	-803	2108
39	-757	2077
-9	-703	2008
-40	-627	1912
-40	-538	1797
-4	-467	1672
78	-430	1530
153	-413	1381
187	-400	1232
196	-381	1091
222	-352	947
253	-305	798
282	-241	654
298	-187	521
302	-150	399
311	-125	280
315	-100	163
315	-62	53
303	-19	-51
268	34	-158
225	54	-278
199	54	-402
199	13	-519
216	-82	-620
295	-183	-715
431	-237	-800
573	-259	-875
675	-268	-946
723	-278	-1025
740	-296	-1105
764	-309	-1175
803	-309	-1226
893	-258	-1250
989	-123	-1250
1099	41	-1247
1194	162	-1231
1270	195	-1219
1288	195	-1212
1288	168	-1187
1237	121	-1137
1132	83	-1064
992	47	-990
827	22	-929
635	22	-878
465	25	-827
331	35	-762
268	35	-684
223	19	-591
183	-25	-494
128	-80	-404
73	-109	-327
16	-128	-259
-59	-135	-196
-162	-150	-133
-282	-163	-72
-398	-163	-14
-497	-159	39
-591	-119	87
-686	-73	133
-789	-59	183
-893	-59	243
-997	-68	304
-1100	-73	358
-1202	-73	405
-1288	-58	443
-1374	-39	475
-1456	-22	494
-1498	-19	511
-1500	-18	531
-1507	-8	566
-1479	-16	599
-1479	-23	630
-1575	-7	647
-1680	11	670
-1838	15	698
-2007	40	741
-2136	43	795
-2160	43	855
-2160	53	911
-2035	61	935
-1915	88	935
-1823	143	921
-1768	143	873
-1713	143	823
-1626	107	796
-1538	76	768
-1428	76	715
-1213	179	629
-977	253	540
-753	279	461
-623	279	394
-502	172	316
-355	116	226
-209	79	148
-52	53	94
234	-34	35
484	-92	-58
637	-92	-105
637	-6	-105
