116	-45	-47
158	-49	-87
190	-56	-87
190	-111	-82
161	-157	-76
113	-168	-40
18	-169	-29
-33	-155	-28
-49	-155	-22
-49	-193	-27
-35	-251	-30
-8	-258	-30
12	-258	-19
29	-227	-10
33	-189	2
33	-158	11
29	-125	15
21	-89	15
9	-53	18
-61	5	36
-79	5	38
-88	7	40
-89	14	41
-94	19	39
-107	19	38
-128	12	37
-150	11	37
-180	13	41
-216	18	57
-262	33	77
-306	43	81
-355	43	81
-398	40	68
-437	21	44
-473	-15	24
-518	-54	14
-582	-55	12
-668	-55	10
-773	-6	10
-882	60	-2
-971	60	-38
-1032	60	-102
-1069	-39	-178
-1103	-215	-255
-1140	-410	-306
-1191	-599	-306
-1268	-762	-287
-1412	-827	-169
-1662	-827	26
-2002	-700	222
-2371	-366	356
-2684	72	369
-2800	347	369
-2800	347	277
-2690	321	110
-2392	45	-31
-2091	-276	-67
-1862	-421	-67
-1730	-421	16
-1668	-362	175
-1658	-92	320
-1648	253	383
-1638	509	383
-1575	548	344
-1439	548	224
-1243	374	108
-1059	174	45
-934	103	45
-863	103	51
-824	166	94
-783	297	136
-736	398	146
-674	412	146
-586	412	121
-474	323	77
-356	145	43
-267	-41	39
-235	-155	39
-235	-155	72
-244	-152	133
-277	-33	210
