-172	-508	-87
-199	-548	-60
-199	-585	-33
-159	-791	-33
-106	-1127	-64
-71	-1395	-145
-71	-1443	-230
-85	-1512	-275
-152	-1476	-275
-255	-1406	-273
-349	-1192	-229
-420	-913	-167
-455	-517	-120
-472	-257	-120
-472	-149	-128
-442	-140	-203
-403	-135	-315
-366	-165	-444
-345	-200	-539
-345	-297	-569
-368	-392	-569
-430	-450	-561
-479	-459	-561
-514	-446	-573
-537	-400	-635
-548	-346	-710
-597	-309	-759
-603	-305	-794
-603	-294	-854
-575	-289	-928
-549	-258	-975
-549	-190	-975
-604	-120	-952
-690	-64	-897
-736	-40	-850
-737	-38	-825
-745	-38	-800
-745	-89	-758
-758	-148	-710
-788	-188	-656
-815	-188	-603
-815	-173	-564
-796	-140	-540
-724	-119	-534
-627	-119	-525
-544	-142	-515
-507	-203	-486
-505	-282	-436
-505	-328	-368
-528	-328	-295
-535	-323	-230
-535	-283	-195
-508	-242	-188
-460	-211	-178
-419	-164	-174
-387	-106	-170
-361	-32	-148
-324	8	-124
-289	8	-96
-264	6	-53
-244	-61	-1
-225	-146	45
-203	-202	78
-182	-202	105
-171	-197	141
-161	-158	190
-147	-109	227
-120	-74	247
-96	-60	251
-92	-60	258
-92	-60	274
-107	-60	300
-127	-51	334
-150	-15	373
-182	28	426
-210	80	497
-216	131	589
-216	179	686
-200	215	774
-163	245	844
-125	276	908
-125	323	972
-94	411	1073
-78	489	1144
-24	543	1202
-11	555	1220
9	589	1266
62	660	1315
85	753	1336
131	828	1336
203	862	1325
229	862	1305
262	850	1292
244	829	1269
241	807	1247
232	798	1226
184	798	1205
140	800	1162
130	798	1097
130	788	1020
128	749	940
128	669	870
112	579	801
72	490	731
26	415	659
-22	359	591
-77	326	524
-132	299	454
-195	272	375
-240	240	297
-264	192	229
-264	127	176
-251	81	124
-237	72	72
-225	65	32
-221	65	11
-221	45	1
-221	7	-8
-209	-34	-25
-195	-61	-42
-154	-72	-68
-133	-72	-88
-116	-63	-95
-116	-62	-95
-129	-57	-79
-142	-54	-56
-142	-46	-42
-142	-34	-39
-135	-33	-39
-110	-33	-43
-97	-43	-43
-90	-60	-41
-86	-60	-42
-84	-54	-43
-90	-28	-43
-90	22	-48
-84	75	-54
-80	139	-69
-59	206	-102
-8	279	-155
54	343	-211
105	411	-254
147	510	-274
187	617	-274
